,Financial Services_PC1,Financial Services_PC2,Financial Services_PC3,Financial Services_PC4,Financial Services_PC5,Financial Services_PC6,Financial Services_PC7,Financial Services_PC8,Financial Services_PC9,Financial Services_PC10,Financial Services_PC11,Financial Services_PC12,Financial Services_PC13,Financial Services_PC14,Financial Services_PC15,Financial Services_PC16,Financial Services_PC17
2023-09-20,3.029928782272082,0.07254315780235346,-0.5276425111895475,0.92804798416184,0.7453354056006601,1.204198731565974,-1.2715278800286478,-0.06348534902912564,-0.2929016066077509,-0.003161707098068145,0.5797479707832274,0.9228634768041428,0.0916086734677814,-0.6859620320956056,-0.37226246987607814,0.6177362066285498,0.6486163903999466
2023-09-21,1.6215626768007736,-0.15928770827865948,-0.6425476020330361,0.611461251087282,0.6540517014686107,0.819328987624146,-1.3607975354013304,-0.09370224587136523,-0.5275968667233775,-0.17642589225230762,0.6240830906060013,1.0268613361360153,0.4161665158229863,-0.36325037728599013,-0.3860821141494977,0.8001360013274346,0.10618270062835393
2023-09-22,1.34610545743634,-0.39231118338102333,-0.3658936667138088,-0.3109224644364146,0.9946078060450438,1.1767734190307613,-1.34910676013447,-0.2214541925951977,-0.8184778430417771,-0.07315540142929834,0.574618176152904,1.2450651316553996,0.35608387561580473,-0.05015261230232328,-0.2107105170397038,0.7668327262010494,-0.48957284256146316
2023-09-25,1.7225918039952883,-0.2864269784512692,-0.5178281993262077,-0.33990632492889195,0.7611024249608658,0.9596895704352203,-1.3892133269991602,-0.024390575341201797,-0.7297882441245694,-0.14451194799494735,0.8224689196127547,1.0370578680717535,1.0162067224018547,-0.08493618556884913,-0.48444272777215874,0.8362873842770473,-0.8629451776370665
2023-09-26,1.7661848617537173,-0.5211067597445938,-0.7788766126448348,-0.2848327814414082,0.9366505644925167,1.0996277041993177,-1.167796432845495,0.15001603015232046,-0.6813108401096568,0.10267210853573781,0.3917206726860872,0.9959156645791791,0.9835810154764271,-0.26796024456707584,-0.5539514901974066,0.9511306315492744,-0.9755933716199797
2023-09-27,1.9079943799223338,-0.7339392108823063,-0.5401936033969582,-0.7720357610766035,1.277597075020714,1.1909027813826039,-1.1623246221286139,-0.11282298556015338,-0.5574755247634607,-0.06854416869769644,0.0580120218744112,1.1767313551237928,0.9711942945433818,-0.4759916632466088,-0.48260648231995373,0.7772606177421613,-1.13918855924561
2023-09-28,1.0331825188720296,-0.981970611455264,-0.8383942851637094,-0.7893671125930177,1.4597348904158316,0.9924914162468342,-1.4550853856090107,-0.32361986902344597,-0.7625905917497734,-0.4241350641955989,0.09868663990577475,0.7627581343098059,0.5266023162715519,-0.4157997224244429,-0.687071494529104,0.3214800077265859,-1.132420543443452
2023-09-29,1.784871622524199,-1.0562441652820436,-0.8865754972704786,-0.5192707886251338,1.2361061144007837,0.8029381485421601,-1.4587824881537947,-0.19887524525616623,-0.800564097371617,-0.37763318636228815,0.4387399850328789,0.7952564045872574,0.4219266804467283,0.011299838653776154,-0.3820897560493912,0.5182452382961593,-0.8381119979192949
2023-10-03,2.297685436443635,-1.2932061047044527,-1.3483130851765852,-0.7318472976169401,1.3023839617968926,0.8058051798252986,-1.7984571283009214,-0.4090982528459932,-1.4125069748133552,-0.6316242720183474,0.5334017008019498,1.3481380932038587,0.7265237745745698,0.16201456881949686,-0.3049764301052387,0.9942556440107518,-0.7292250842707982
2023-10-04,0.15592867801004448,-1.2126002219275973,-0.8443315755537044,-0.6010527057908212,1.2612320943849318,0.368617824236539,-1.0717651229563538,-0.3598471809478502,-1.602513738453371,-0.46495038717812115,0.6033379651120975,1.2332001102679724,1.0899615003684966,0.18985286437605478,-0.24696438325364112,0.9821023547933974,-0.9635408556388236
2023-10-05,-0.37991468212437,-0.6768793565369768,-0.8799269228223459,0.09606731378255469,1.0722149755287427,0.2773762168889289,-1.3460865680486445,-0.6385395429353108,-1.6318211712166912,-0.933480821864217,0.636435264172506,1.0152182020068405,0.823871647189021,0.23502675599568362,-0.14233910964600957,1.0095247375426792,-0.7690490988704858
2023-10-06,0.37313296842888005,-0.15802211013545372,-0.5059791578443836,-0.06283056365407463,1.0126683211630603,0.303850365718814,-1.647887735800075,-0.8498014238150696,-1.8192038315652679,-1.439394284971584,0.5261531627942807,1.3148560452027853,0.7518291413384138,0.37208096082046593,-0.22256656373299566,1.0733518553559047,-0.8796773196485583
2023-10-09,-0.2753025666982504,-0.4303594647316954,-0.7788892005647111,-0.3949675404256403,1.0191051541733163,0.07965114820049447,-1.927110589617292,-0.8557001921963038,-1.4594605678246164,-1.5295816182159843,0.4523382358479175,1.2637253315078418,0.5242769878530537,0.34459333758653926,-0.025559643327391496,0.8320417783488371,-0.7547970474956593
2023-10-10,0.03299146752877791,-0.4645155974783067,-0.8897913709743541,-0.5580188356952047,0.6840599527522772,-0.0054732689868643965,-1.6585577957663862,-0.547391779854198,-1.1025895692382743,-1.6542062147721055,0.8036490263841306,1.1275271050869022,0.7140911501151598,-0.01782044993204288,-0.26030042735856734,0.7703914077099764,-0.7302891636193245
2023-10-11,-0.6708486889676641,-0.03853165580048087,-1.155831668527855,-0.5530242119473772,0.2861817180047413,0.6479772976588657,-1.605547034728335,-0.28697314285119135,-0.6808982567767925,-1.1103666896584652,1.051888564646009,0.3540212467869178,0.5318887422796829,-0.0071083456686334215,-0.6362135346750161,0.76213386330533,-0.638847126874384
2023-10-12,-1.5631118646864872,0.06311158284015625,-1.1962686475741593,-0.582546683598783,0.41010044925829753,0.42794695891045526,-1.5125613551610855,-0.5858289983654497,-0.4840714140033915,-1.1650031987639382,0.9446596974504007,0.31461520847626734,0.8097945784939051,0.17015672472489826,-0.7879886593015547,0.9743246401466601,-0.39510375568079686
2023-10-13,-0.2959706799638764,-0.3427744386536715,-0.6727143164039264,-1.5361351070660059,0.8414604173882189,0.25427838720782486,-1.1935327645748603,-0.09784873311992365,-0.30239880006979625,-1.3569739040904472,0.34241996506497346,0.9189877577622785,1.329584908878997,0.11954533472633787,-0.5895999510656128,1.124186754692319,-0.03348268054507446
2023-10-16,-0.8669966446590897,-0.20887229011801553,-0.15616548933126853,-1.6050907878196667,1.1150226516762007,-0.28238619702277235,-1.1710859674456915,-0.48974291304432827,-0.288346668413099,-1.2831504825890716,0.5755508946606817,0.7125106319723532,1.2818157817691551,-0.2337580759691176,-0.6249903059284554,0.7968856463564981,-0.015850769907598216
2023-10-17,-1.0827995733133182,0.004257567960903534,0.1665638698036686,-1.3418497847196857,0.7283877748412815,-0.0068483292208675675,-1.228825063487826,-0.6425901507217482,-0.5636563440424175,-1.1506712390029503,0.5705232315857651,0.3951555730910558,1.3752697137100518,-0.09703673764414014,-0.4357526436723223,0.5992981033896757,-0.2594503846761764
2023-10-18,-2.440040233069583,-0.16891076206742694,0.09937176153353545,-1.6440393780246785,0.7487074271128475,0.396728030780425,-1.2127524754399972,-0.726519464274057,-0.5180122691776644,-1.355930349033178,0.37673828592942077,0.13020367097608246,1.5306850334185471,-0.12358173271743676,-0.30209500043723364,0.5478583110421227,-0.32256752047893283
2023-10-19,-2.696697483776416,-0.05396535074087017,-0.24790313086611768,-1.6308300082985137,0.6014087093431154,0.1243235231583141,-1.1234660960085068,-0.7490573507435443,-0.331172542187253,-1.1043655374921737,-0.0771594176390203,0.17229762416729255,1.6626183804351358,-0.09606847626089632,-0.20636794515853055,0.5748592906424427,0.07601554392528685
2023-10-20,-2.481253957606431,0.5000208076488303,0.447783573530809,-1.4473394199930285,-0.16410916615903012,0.14246269816713353,-0.48226077261083367,-1.1308384254035801,-0.23983625389015775,-0.871783347363588,0.10589699160292651,0.11787896405864434,1.5741467813700023,0.6555353005996629,-0.3310721360822854,0.7641399598366125,0.15298979881958102
2023-10-23,-2.824653252838054,0.9393635916647349,0.4047540630467144,-1.0657071129395956,-0.6648210884484543,0.21274169493777742,-0.6475848470589322,-1.162425038807867,-0.2502744753936888,-0.797254232083597,0.48382000221402444,0.11772356477331032,1.0389981810611406,0.6171001953432442,0.09724214876431395,0.8047579301354985,0.2576485783460966
2023-10-25,-3.9715624369582194,1.2887602990459934,0.29596052733038125,-0.7245646046158989,-0.9375055103648731,0.04966643086746401,-0.5817191702788841,-0.8849155032175557,-0.27905565660229636,-0.36879079471908355,0.7432821549382849,-0.3644279565265031,1.0642962413414054,0.31856926626901066,-0.12325434608851202,0.8217408987871141,0.6161834684575825
2023-10-26,-5.2297437414252945,0.746763024562605,0.5375774941108558,-0.8142987185880662,-0.6276051895191794,0.4434128741274154,-0.6312890014211251,-1.05101027842208,-0.17715462104393728,-0.27912980032585294,0.5484218951972353,-0.16063607741627414,-0.13648158996434462,0.33046517057527863,-0.21896295967071358,0.6164077395025801,0.8066118135366992
2023-10-27,-3.735257503171822,0.44259638752469466,0.4208004984039406,-1.004699825496344,-0.8039747084315143,0.4902656657771284,-0.49936425301339904,-0.9266133760071203,-0.5164563671012095,-0.3772580205410858,0.6368309430648142,0.17083051086680476,-0.6925554542535937,0.5187045427580503,-0.02620968408922662,0.4776847689193061,0.9488901061514127
2023-10-30,-4.404860220648567,0.5122108556935004,0.4466223312609089,-0.41403913089311645,-1.5258386591972986,0.5359141407724806,-0.8590848625485356,-1.4654311279252716,-0.3284379606080777,-0.09803838171122552,1.735749049291977,0.1279898094325093,-0.33265145390590267,1.2696891641285752,0.17163431946902624,0.6536695851155657,0.7213932308170418
2023-10-31,-3.3151527908530767,0.5168121063472737,1.191050689055631,-0.5487870114299976,-1.3290497369704222,0.8238705414195501,-0.6489747189760903,-1.321524609558007,-0.1884046412085008,-0.17178270045495966,1.5090314001415472,0.14296603422158924,0.4592436699577976,1.440526963524109,0.5061805174983464,0.8962536956200684,0.863353941093998
2023-11-01,-4.434910842141601,0.5957246666238556,0.8264587740323107,-0.3990747454162376,-1.326951655753681,1.0063004699323055,-0.6079394288546749,-1.3645386368039216,-0.3313347065212585,-0.1560178378876339,1.5931732715067808,0.21367353701283887,0.5295439508686459,1.2215643005081447,0.20734287673484195,0.9726871699472004,0.6209110747386534
2023-11-02,-3.787500934016737,0.6012073773423952,1.3700238946328664,-0.48159990048731,-1.398462880462431,0.5803371767675894,-0.15369425544264723,-1.7111874931425204,-0.4447250358517316,-0.12320425044220373,1.3285267467332098,0.2044827266553296,0.08844272657525878,1.341302928976386,0.5960842605434477,0.16378238895785086,0.7638881551476491
2023-11-03,-1.9908330330772694,-0.14474276384081158,1.0263097567368011,-0.4979664895436484,-1.3735323677225717,0.6196478252098916,-0.16985184512034243,-1.495769325356088,0.11422821563858339,-0.23030820854575992,1.0542185907910147,0.057550177749071556,-0.3817521411018657,0.9622075251971455,0.7148662899571139,0.3670806896805611,0.9891918240275731
2023-11-06,-1.3785087875055198,0.03498041857841145,0.9776875879170559,-0.6825940452876758,-1.3610949671082861,0.4276050239978397,-0.08488292240515981,-1.359466434855824,0.18160940179063406,-0.382797214763019,0.8548118969370928,0.3368764533682675,-0.47865144640348495,0.8746585807468098,0.4745788795720034,0.5773974763314096,0.9699535465938891
2023-11-07,-1.7308314957869597,-0.6395255639114473,1.007722809321816,-0.23835859842455528,-1.2680585796022892,0.524554645513218,0.07792779075150764,-1.3358321904228538,0.4386021439477956,0.13391798227240695,0.6550100525851053,0.43741506094264015,-0.6518490419862397,0.7854386576431032,0.6923392756587052,0.4626613644145492,1.2053520497833423
2023-11-08,-0.8300017576871411,-0.7423160647013366,1.0832654035715654,-0.21882367224544347,-1.1705152919991906,0.6342974046468689,0.32482568515500865,-1.3401146603330283,0.19445252620920223,0.16465359987156114,0.4633600857570465,0.5598245521172746,-0.47526602928820394,0.8548038383585628,0.3821571377592891,0.3570868542365851,1.138952114386895
2023-11-09,-1.7749066958781579,-0.5828677984299828,1.1167103764719881,-0.44049085191572257,-0.9196992941296563,0.6369326892805033,0.053635956303974545,-1.2544648561579408,0.012168231811505646,0.39563337090699346,-0.11776184896884351,0.6081484362387305,-0.5491174191593594,0.9930193745477608,0.6035321135405022,0.14885984429502302,0.9245777113253075
2023-11-10,-1.7455347215690946,-0.975399100820763,1.1497078359573303,-0.06926363039443027,-0.5809267966579709,0.749488072584,-0.3004427735540041,-1.6520809950553208,-0.05840144733637977,0.20424879740638374,-0.5181363486799339,1.021336197804821,-0.23896822090599384,0.8148015858105742,0.5507871586999733,0.17620893898052672,0.7447866361257408
2023-11-13,-1.1468631594513692,-1.5785544079891238,0.9318054099023186,-0.6852263305975445,-0.5388318698789317,0.6815871453372145,0.0886193764302974,-1.4937955362015978,-0.4206959652115041,0.061435448666570566,-0.6208565906910598,1.3569441071831647,-0.20438080482009602,0.6723170431829003,0.7436457286151593,-0.02461383831295925,0.671763076000003
2023-11-15,-0.1423583942670609,-1.8010544787482552,1.130237962305722,-0.2103700711405372,-0.41009734395220426,0.5743990258136573,0.430516509656848,-1.4990157997458153,-0.0038326353880562655,-0.06244619655991524,-0.1640961149915882,0.8023414931651917,-0.9016352481012709,0.5647430562926213,0.5442766792148759,0.11349716315047485,0.2164809500251204
2023-11-16,0.010240313014636925,-1.4283407081654842,1.114835122245126,-0.644071493251374,-0.9322850294002475,0.738701784050087,0.7407619842987053,-1.1592633802690577,0.2579102574311461,-0.33209434450516623,-0.3296768097413473,0.8451214634157366,-0.6070170721771385,0.6277895520821144,0.40237463806152557,0.1405884293831658,0.1576450779246506
2023-11-17,-0.8602489763134372,-1.3644801192579121,2.035515617086749,-1.0742542920688143,-0.39493152472382226,0.7407385123384124,0.9363580755824378,-1.4399201920863585,0.11736923987459082,-0.4560676181607236,-0.44948255776761503,0.95428713702687,-0.5389327994538146,0.8990216807910094,0.5595635972694001,0.5057719464529641,0.45210406521839896
2023-11-20,-0.11885691517265377,-1.6268768721649376,1.7012486953104848,-1.0550517097189087,-0.4583618676478583,0.4764421131913547,1.0974543019152319,-1.461104792308884,-0.29299673967915907,-0.5570646466670522,-0.7260659640110431,0.9386507578164516,-0.49340442442538035,0.9379758391025846,0.8633619732073711,0.3893693419949169,0.3703193844665624
2023-11-21,0.2000511050349516,-1.3044490984924189,1.9974713593954916,-0.5347406141449155,-0.3869302049874346,0.7284445957485796,1.1169397083397035,-1.7261582754842106,-0.06806227976128341,-0.49045982502250285,-0.24249591980751822,0.4696694957259268,-0.5141279737796992,0.849197238340259,0.3231493661049268,0.35767245483195087,0.4258266677635944
2023-11-22,0.28902617920930873,-1.6401960816703638,1.8786198562395018,-0.5491193870981634,-0.09226925707952487,0.45804407253198504,0.6457257023394694,-1.741516775262319,-0.2767338366692102,-0.5900890014577294,-0.1302086983415283,0.4662426607984529,-0.734739884586502,0.19626787129869497,-0.055904894264086784,0.4651669694678916,0.3484032296295779
2023-11-23,1.696068063931313,-2.1301090200079966,1.726084262734163,-0.5465530360752336,-0.09003792135446752,0.5416865248052246,0.7849155731694274,-1.7075252819413211,-0.03942952305469903,-0.4734999371858375,-0.5604761003346204,0.534348783652942,-0.4546690342623112,0.3929834369653543,-0.32660292533720925,0.19865351584373236,0.43362280027117756
2023-11-24,2.388946787227771,-2.389489115749548,1.884101882284902,-0.3038760609177278,-0.07814828718768993,0.4299854110167478,0.8211831138668995,-2.60905453336925,0.2612840984455215,-0.4168393015202847,-0.36310800663491066,0.20923626003727652,-0.3194851747362033,0.4599115409160016,-0.6681899937309118,0.1437358152959566,0.7582193809971975
2023-11-28,4.055797853690187,-2.1456372672415664,1.7587027882562531,-0.16154454071640553,-0.3316123491096959,0.1888717644482527,0.9699998635252168,-2.1963055018463895,0.2207496699449372,-0.5659699276228156,-0.4268820062326511,0.40906376729921345,0.509819461459566,0.3664278473814425,-0.7636231623830736,0.49302280710983987,0.7832664362960161
2023-11-29,3.9107287047635024,-1.9825253718839178,1.8141362416230733,-0.17011469970467943,-0.5186123688279363,-0.2636486298606564,1.406364959330821,-2.4143208488766166,0.8416893641811801,-0.5906846632486445,-0.08129870776429418,-0.23135022334751681,0.28806114175884207,0.4877095606851616,-0.70794155511484,1.03618773968325,0.7231520869783202
2023-11-30,4.265671126206822,-1.3513319701396012,1.9389441852842566,-0.47553484771255694,0.246477083723836,-0.290277549928097,1.6575335137545841,-1.95721369746922,0.5481531265661721,-0.6106268970917494,-0.3740513449146146,-0.5435164025766039,-0.5281857049194731,-0.25276766958417873,-0.9067388648748411,1.1472512331275122,0.8395854070221558
