,Consumer Defensive_PC1,Consumer Defensive_PC2,Consumer Defensive_PC3,Consumer Defensive_PC4,Consumer Defensive_PC5,Consumer Defensive_PC6,Consumer Defensive_PC7,Consumer Defensive_PC8,Consumer Defensive_PC9,Consumer Defensive_PC10
2021-12-01,-2.5568865494920727,1.283443047380947,-1.0407454111176977,0.1486728286397838,0.630402052293851,-0.9838381050028582,0.7538055113563169,0.35660076804190916,-0.6136454210665064,0.0670200725008402
2021-12-02,-2.7528173195110455,1.544694360562336,-0.7520676341500239,-0.16674842904456774,0.09376258387732983,-0.8166995958765224,0.737700030197767,0.6073601666436648,-0.8237785250781252,-0.047391596760827936
2021-12-03,-2.8783862734936743,1.2775182106365055,-0.7206846444874457,-0.38907040643020474,-0.24662514936623056,-1.0069029701795351,0.5575802206770276,0.7219735265366284,-0.8029467520367228,0.03440754640099978
2021-12-06,-3.74850438292896,1.4112658984636097,-0.35848109115986476,-0.21248845557785526,-0.09761744314213171,-0.6009908588096534,0.22930585073146942,0.8284830760745847,-0.9459876532255427,-0.03649425193141794
2021-12-07,-3.57150079141069,1.4507049261896139,-0.350203306501795,0.04030822096501399,-0.36228010262728616,-0.44376417059397716,0.06150260244912628,0.7863332878764445,-0.7873633227064821,-0.0331280146393114
2021-12-08,-3.548183243219039,1.6800707398256756,-0.36995093146319685,-0.3965794978319848,-0.6194902962342052,-0.7124781632430175,0.036955065178169905,0.6853923491379726,-0.6277712365849897,0.007537237223408624
2021-12-09,-3.04855166743791,2.2748417637338,-0.1621164568298309,-0.4249075904202625,0.27369089522207474,-0.7736426862469121,0.013467544063550644,0.4227351001288119,-0.423177305696125,0.23172500372543736
2021-12-10,-2.919366301369716,1.6826408376448556,-0.2630920797746174,-0.5492521096353,0.18093809281168294,-0.3539406857887131,0.26682447786071706,0.5022413210210251,-0.7021422975853366,0.47205221984314083
2021-12-13,-2.6207901448173883,1.1993324616040566,-0.3532222256825415,-0.5547381244788988,0.44660175162384486,-0.08996251290251255,0.3507223442078641,0.3910419974907961,-0.9242635641060687,0.48576554690264695
2021-12-14,-3.1072603529977907,1.2747324022704085,-0.5436738224557924,-0.45770918383686265,0.1747692960617077,-0.5884770486764069,-0.5009178338515314,0.40705470804877003,-1.4016882902871355,0.264521046234229
2021-12-15,-3.2139867881354784,0.15345177429950216,-1.1316857029625687,-0.5255198600950379,-0.17723840448834655,-0.6836468676580799,0.24929209669679325,0.08812794307346236,-1.7348881868832593,0.2648440279784307
2021-12-16,-3.2829828666113112,0.6176947137348433,-0.7448954256785949,-0.1174103322381675,-0.3060954526499435,-0.2145248595190983,-0.020209308414322804,-0.0038253766800957155,-1.598028879298112,0.024042064791685285
2021-12-17,-3.6329674033343,0.2789344400411464,-1.2178084289262339,-0.3492310503420272,-0.7358475660600053,-0.4588961251050393,0.10354824216823742,-0.17865600612553723,-2.0011404141734936,-0.07969335143860351
2021-12-20,-3.9252729588921857,0.24272241567299285,-1.2261598127848112,-0.8001055938163968,-1.283627831542717,-0.3142808681044549,-0.17921223019347185,-0.16756421873208271,-2.1283423240992074,-0.10133260828910956
2021-12-21,-2.9889558545101296,0.6042396600994857,-1.0365850912505599,0.10716556390764942,-0.9035240440817179,-0.20735787329044783,-0.387275911019822,0.007147281797841426,-2.287808527342847,0.3603492025681911
2021-12-22,-2.933594277438032,0.11979944691585195,-1.1509976034795992,0.001763532823378924,-0.8982100704502085,-0.17971595814578284,-0.4473680268099834,-0.13717914683317065,-2.200475884988223,0.5895114562096455
2021-12-23,-1.965973789102685,0.4696547153911496,-0.549265308552894,0.09697114490981242,-0.7930007582024665,-0.17904631123807022,-0.43034257826686845,-0.3731968044361455,-1.8739466168100312,0.4624885640255603
2021-12-24,-2.2582716437452093,0.6777730615924991,-0.607140886540704,0.07840376721068856,-0.7399211009642404,-0.14056405753830956,-0.6640628927305854,-0.30986338040433653,-2.1327891385125395,0.2521358938875928
2021-12-27,-1.7349457371781147,0.7874901175194728,-0.34493293827193555,0.6060918138255426,-0.24680151174426004,-0.008276496646292465,-0.5466597262891744,-0.5065001900599128,-1.622304485323391,0.3775618098549937
2021-12-28,-0.9553655731560851,0.6307534953203687,-0.0949751923904356,0.5278691660935602,-0.22472871230461505,-0.09694943031837185,-0.07090454441448248,-0.2957189156215285,-1.659569322229658,0.4580467515346787
2021-12-29,-1.1859168005590486,0.7260436715352343,-0.1516301089398966,0.6671799272678927,-0.1385435686960117,0.2260730419647923,-0.3775970487126765,-0.30235870463385245,-1.6594090178373009,0.06237260362997377
2021-12-30,-0.9276464557554107,0.4551367730815076,-0.10310354947477293,0.07993714905819321,-0.39831690266503833,0.071190248372957,-0.4663883473201585,-0.2586567985699754,-1.1700816074391809,-0.4113425623245338
2021-12-31,-0.6023883717919218,0.5022955718891204,-0.27904684160411697,0.4957237320210869,-0.40802348588581516,0.08300820440252356,-0.7394948510117971,-0.37968031589357654,-1.0948965727750959,-0.2892287273889525
2022-01-03,-0.4759922003551522,0.9434539345642544,-0.23347253159825754,0.534242874287252,0.10777313850841305,0.18969754963012767,-0.6785033396891332,-0.13102836267563187,-0.8494511584226142,-0.1943626893726372
2022-01-04,0.41594610380430397,1.3991868345133136,-0.05062220729387896,0.5456721929901229,-0.1659495406169661,0.15525240055885015,-0.5664205391304342,-0.09833901978007173,-0.9685934009422205,-0.05076844464723567
2022-01-05,0.17647180467113072,1.3362205954072603,-0.34229640825105945,0.275275005727883,0.11843203343818555,0.14501112810251646,-0.4353697743832415,-0.16741887010801826,-1.1153306526621238,-0.28762269280598485
2022-01-06,-0.6652488446600534,1.060366056091855,-0.5945435316223132,-0.19224107126612625,-0.39173817335132866,0.08320385284255118,-0.5738460449620072,-0.4448095117501311,-1.2104617257358907,-0.2680684545291123
2022-01-07,-0.5493094748517391,0.9980834079189961,-1.066159222758207,0.19313272661316866,-0.8276459475896012,-0.07871758022690543,-0.6861823793352033,0.05046943639198291,-1.3251224282070462,-0.784030670107743
2022-01-10,-0.6685705979772116,1.1666914564633064,-0.6404592280755067,0.08151525833949616,-0.6028170825766878,0.04547836380891264,-0.5899128926420654,0.12059864782072607,-0.9525702835749442,-1.1067134935022265
2022-01-11,-0.38041557715057106,1.4020569882355147,-0.684984065887114,0.33402286336661824,-0.6648530669060833,-0.0813843457455632,-0.5259849637242805,0.367252906977412,-0.7051775813377205,-1.1262195958395005
2022-01-12,-0.19425677650983117,1.0708364857099162,-0.4242756025298789,0.4028061515383382,-0.1451502595555046,0.4989912979395176,-0.3480148450779687,0.10137159102804824,-0.3776115026897676,-0.6888562571501796
2022-01-13,-0.05686413260879875,1.5539981911062648,-0.0006678204032449836,0.49661397656611345,0.23900633100046692,0.5577763307998539,-0.6368847341640623,0.09768115939373602,-0.5199481593264094,-0.7932576964794178
2022-01-14,0.17977512716143265,0.8565755090642736,-0.09259229782340771,0.7538620021870994,0.5288715366674044,0.27261806307043196,-0.24570692248352385,-0.24262894761060902,-0.05815760710312333,-0.7493302517515721
2022-01-17,0.9329985278597217,0.9621745869676751,0.3905596532602052,0.9649288920764838,0.892151560411815,0.5619378156681837,-0.49871960476366056,-0.18219797696930384,0.03897245659856119,-0.7081178870287512
2022-01-18,0.9369521343760157,1.0081095881593618,0.43709863727268267,1.20648697243696,1.1087246377755655,0.33869370878700095,-0.38356626417511896,-0.012951441257538584,-0.2700934561502665,-0.5207635181001503
2022-01-19,0.0882787238537959,0.5492274710306896,0.4151204913165498,0.7241399485839242,1.5438646268950207,0.5164303182935225,-0.3551331213581405,-0.15652633554001227,0.3513245127802561,-0.6879432216415129
2022-01-20,-0.8028588566364632,0.9252228225059518,0.5552466635242563,0.9072230919532916,1.5154623151508468,0.5308541482990359,-0.091063923060296,-0.24120221492427632,0.40255493097486017,-1.0319961883327464
2022-01-21,-1.4588572976401297,1.2590490820733877,0.07882421654920227,0.9974588609405757,1.0648273755422284,0.3279214219943961,0.07826896447261494,-0.09822618961486373,0.03709842576251562,-1.16586414201152
2022-01-24,-2.291702268112481,0.9108354069725628,-0.3059742382042388,0.7350990407898842,1.031361689604603,0.414026972412263,0.24567316667853992,0.006079999487180125,-0.05666672582560282,-1.3382929304234186
2022-01-25,-1.64354422851213,0.9479054500493495,-0.07407940868189974,0.5636873765264744,0.48978602134007176,0.6255045307337738,-0.00730090910490023,-0.5577534801566195,-0.22769395607721046,-0.8955284748304982
2022-01-27,-2.7295649284903867,0.8677590992189007,-0.09243657957796625,0.21435671389371647,0.49013739274513796,0.38767077850974485,0.03939555282540743,-0.6038534976775903,-0.04718543849285924,-0.9029360875680135
2022-01-28,-2.175334706303827,0.5356818651117896,0.3353949156955329,0.0262345054608324,0.46340973411487163,0.2993620467178922,0.36247322783096475,-0.7445653330888821,-0.0007104467122854688,-0.5979476053584263
2022-01-31,-1.4381158842681254,-0.06799387659584451,0.570833797715354,0.4042068297412524,0.5647908152644586,0.7151675614620591,0.619888375287957,-0.8158250789959655,-0.1851950196474069,-0.22253075315495022
2022-02-01,-1.4524074183862492,0.33301588534369225,0.9165557270491091,0.06942125353159896,0.8496229022213403,0.9764073347550778,0.32095327280415986,-0.765145603403293,0.09821444707006491,-0.2193802775912113
2022-02-02,-0.774472109039877,-0.2671901060035959,1.2276804449461585,0.12876999417414675,1.0588298840088628,0.8860574371011445,0.35748500487230545,-0.9532799841603,-0.14285794453216896,-0.26838782491804836
2022-02-03,-0.9282612524588093,-0.7079820545318454,1.3423536866803372,0.08299232798700598,1.3778225795678325,0.543944353371315,0.07486492562291987,-1.142775772045533,0.18820798910490663,-0.1604232278245524
2022-02-04,-0.8102246169297967,-1.074405774624895,1.3069811560658418,-0.23345127309188604,1.3168331768320116,0.6204746733957012,0.18773451490273996,-0.8395909113902509,0.4882808805117951,-0.15476446399462007
2022-02-07,-1.480599301240943,-1.2118529006407697,1.1890649020967454,-0.08306147741471975,1.7390089586430257,0.31792437260667694,0.17629498608175445,-0.35469522850950264,0.50249609637029,-0.275100586047801
2022-02-08,-2.0375086995187166,-1.2303186400286075,1.342632254405846,-0.24413856296548314,1.8211778659969582,0.3666155230765769,0.3664231793904993,-0.41337996541717503,0.2942921048443686,-0.23217657309146839
2022-02-09,-1.7318948156928042,-1.2857108569596294,1.0813560688713384,-0.23630702115147395,1.3344466145586111,0.07189009408933635,0.15143150431045319,-0.25677705500500664,0.21658088251052646,-0.5078142871267305
2022-02-10,-1.624336514711356,-1.1525885055688074,1.3811891592448569,-0.6991098499050835,0.7373662373371407,0.10925372619478659,0.2392369418545997,-0.6128555970119508,-0.011965220043730958,-0.1811309116371417
2022-02-11,-2.2136926896731923,-1.0739621509588566,1.4163346422661895,-0.8295506330924444,0.9168946241223072,-0.3232436727493623,0.5336471796117812,-0.6358967442789921,0.14910746961544727,-0.5853835946176138
2022-02-14,-3.293809735342821,-1.1406184999506066,0.7253887140965463,-0.9876704991580716,0.6669171721837388,-0.6272942991848911,0.6386237435614529,-0.4702837606549308,0.5208549462203669,-0.6392347786318415
2022-02-15,-2.2251726900328723,-0.5475272398614603,0.8899421033585472,-1.3373417164097334,0.4135348968090084,-0.24094153183214156,0.42608445919360616,0.1825877354115394,0.06882607709446024,-0.462434363576398
2022-02-16,-2.1701738417192127,-0.5627634430163537,0.5834033369151513,-1.2661595098857252,0.45724920715155815,-0.44376423539304216,0.5106816338765374,0.18354264396972247,-0.038495331826422424,-0.4320237893064848
2022-02-17,-1.4680006008428366,-0.6750897735375969,0.813626306168565,-1.2773709612615323,0.46157463404950155,-0.24534385857883784,0.5858343989767052,-0.024595151949708557,0.7654558418764434,-0.38263912102352493
2022-02-18,-1.142012068924239,-0.5031800832769868,0.8066247281098261,-1.176039192758523,0.16877664031197037,-0.23582279205325454,1.017740553316252,0.10812470086365349,0.49406995722601393,-0.4809344919775381
2022-02-21,-0.8064223169847574,-0.5914268233920219,0.599961924781446,-1.3954882076546218,-0.07650269581449452,-0.4612566345172285,0.8145726728184246,0.4459096704749937,0.37994556449338773,-0.5116758377847316
2022-02-22,-0.9344682043100784,-1.0916184835895741,0.7071368969155497,-1.3980532478959262,-0.182319377665162,-0.25411047044895674,0.8148043511234205,0.3694308748618936,0.6021438211271042,-0.5746613951460423
2022-02-23,0.12455616687553506,-0.7652822449418895,1.2097913151476258,-0.7595719410259091,0.0918387959046026,-0.15700543355430588,0.3206460199721657,-0.14830035477780787,0.7809205489676643,-0.4426251579705655
2022-02-24,-1.9026606613563133,-0.8284062729076394,0.6155881803774808,-0.9599620601488568,0.22526474450788483,-0.33493790648969995,0.4362350999057374,0.3842392076646141,0.574800818989436,-0.8463642609580069
2022-02-25,-0.23815175433776764,-1.369841570319143,0.8134866263667715,-0.5828922375752947,0.3576146384576071,-0.1420555199009472,0.7589772416243127,0.36411698881245663,0.8135574059439694,-0.7688995062673238
2022-02-28,-0.2002089074518219,-1.375951496740597,0.9430232678051117,-0.8195291771620306,0.36775830120003317,-0.518024327301355,0.4465358567035479,0.5724379158115492,1.0067243158167736,-1.2765836039393859
2022-03-02,-1.000724130274255,-1.0806412566040664,0.5701791645466385,-0.7013979134989283,0.6170373177246546,-0.8291707586820397,0.6368202905688048,0.8499956571141729,0.9858481459905063,-1.4685819780718106
2022-03-03,-2.6524181516200738,-1.2660429826160233,0.4591337569343118,-1.0004956585532654,0.9463316845977493,-1.7528368235175265,0.8731287824798,0.8648895648910778,0.8505974351228555,-1.628474072350875
2022-03-04,-4.118342472366696,-0.2798574592421881,0.9128283347438214,-0.7565266986685188,0.5825136837357751,-1.3529938111192545,0.4474642631734073,0.8880323997031822,0.6929571737137173,-1.1310546870918026
2022-03-07,-5.610934664634557,-0.05106905966323991,1.0451920694540588,-0.1916178173941618,0.20689878613958887,-1.0196636579334377,0.5166497932081443,1.1403323430856132,0.776092660418145,-0.8192369489633347
2022-03-08,-5.1828883458130655,-0.1604037357892557,1.2470332845713814,0.0837961416913616,0.15205099289932913,-1.539659242521012,0.4597839690849233,0.6317093223484919,0.8338700353712992,-0.7951422488906568
2022-03-09,-3.7093953840437552,-0.00019485788706687318,1.5596719272591806,0.1485518070692568,-0.07849046591940102,-1.3345858586502923,0.7075672027494396,0.08172959446886272,0.8662435696635516,-0.8110654461184118
2022-03-10,-2.1943856719812667,0.13359787508158272,1.5158364131474606,0.15418676499655967,-0.3060528909454583,-1.5738650661339606,0.7355580717619614,0.2639156446853058,1.0131674448940395,-1.0760243336429502
2022-03-11,-2.3829853112731785,-0.21136175407424748,1.7576128609791573,-0.09620450889880065,0.0402992313297031,-1.3889512952437284,0.8589913330164416,-0.03360439871777141,0.9520594427109836,-0.5902619976265288
2022-03-14,-2.34869444397381,-0.4288753513446067,1.904035208379958,0.22456552017066614,0.29753731564987934,-1.5801156696723733,0.7223996660861786,0.1260595222995821,0.9476059090671521,-0.5884488014409769
2022-03-15,-1.4115781686144482,-0.17666559698128748,1.5866091915961893,0.26506205615230033,-0.11027382952226922,-1.6596009585604021,0.32692876264318926,0.11998042455847084,1.3936052600309738,-0.4283700850820141
2022-03-16,0.4107672562514939,0.06411302664104597,2.2974763499901893,0.46883786739996797,0.4134033816836963,-1.13577171743063,0.012523792105335507,0.3694949742316478,1.2461311445263794,-0.18979853920021592
2022-03-17,-0.006986137778093791,0.04789723021462094,2.1808163684067092,0.7553320952848361,0.31639924131469754,-1.3611011161999824,0.4201547060874977,0.1689907820407819,1.2678300242361233,-0.13347146701264564
2022-03-21,-1.214365232430436,0.04834679049297709,2.41037878292869,0.5919581065347135,0.2287377196224996,-1.3851592069071543,0.5767026759503622,-0.10458373383751174,1.1372257534557082,-0.23221735819979888
2022-03-22,-2.0525183414457606,-0.0006754484307244221,2.8082201119959684,0.9715635198588407,0.8094297574887054,-1.3134498159954442,0.8951552713804218,-0.3991661574932163,1.0501749048577016,-0.1694043032134799
2022-03-23,-2.245674455153979,0.06351716331478496,3.1988897362935034,1.3912134131944052,0.9165202191611296,-1.4216168854307676,0.7097187730514926,-0.44676667268866227,0.9244582155830949,-0.1482263932364677
2022-03-24,-2.2198058372038365,0.318095287639805,3.4579990173955326,1.4196314897506535,1.1531226119628186,-1.0745786555523544,0.6891303025591209,-0.6704171327716293,0.8518801521720046,0.2512228228882336
