,Consumer Cyclical_PC1,Consumer Cyclical_PC2,Consumer Cyclical_PC3,Consumer Cyclical_PC4,Consumer Cyclical_PC5,Consumer Cyclical_PC6,Consumer Cyclical_PC7,Consumer Cyclical_PC8,Consumer Cyclical_PC9,Consumer Cyclical_PC10
2021-11-29,-3.2003134540615688,0.6343894587656377,-0.20150945590109048,-0.3799142524614765,0.0342759414769135,0.9152273113246917,0.6820796225125865,0.07796132501198062,-1.6369613151775222,-0.15398709339816843
2021-11-30,-2.806400469742274,-0.01834224724640929,0.3009454115295837,-0.040556402499530665,0.2652045201596278,0.6898116119675535,0.4706367820110855,0.12428107311628042,-1.5050497300962578,-0.11607743043453071
2021-12-01,-2.6984953581428646,0.2024433064589321,0.028555225102562885,-0.2800344541036963,0.8245829675431112,0.6386448989708606,0.40818361172787854,-0.04583474388779946,-1.1659495807704423,-0.004134437892698782
2021-12-02,-2.9869469205389687,0.6918632638291418,0.26591149772457623,-0.5824374324271541,0.6445333505366629,0.6081292633807877,0.9432010809915011,-0.17897643746141445,-0.8873790282391465,0.2288549885914161
2021-12-03,-3.362622858784626,0.03289532896500704,-0.11768312749930533,-0.15200850051189255,0.8403993841876828,0.7200628534930784,1.1632327818580441,-0.2799644084388518,-0.6578503155780052,0.2864299829574647
2021-12-06,-3.6048295463561333,-0.18266378670239344,-0.24329486564826544,-0.019334568962850546,0.8174210497714798,0.7572811516894822,1.0471959676069247,-0.03677834916858764,-0.44849415440076124,0.01731818876698632
2021-12-07,-3.5315280111382905,-0.2407372849466161,0.2815646844939646,-0.08903387441392775,0.630247288988363,0.4149166644089574,1.002054237335332,-0.06164292993387895,-0.7102381298543188,0.28470536321610834
2021-12-08,-3.3846033045419106,0.36005519376751793,-0.2094860389129337,-0.13799333499313007,0.38972009526591067,0.22384354990280447,1.0072374972992348,0.26989328356439807,-0.8517024884677868,0.30950994526862835
2021-12-09,-3.560504862713404,0.3041668801941058,-0.2981924663044893,-0.02051756560209283,0.5965703642682161,0.1935673889981921,0.6459907910167406,0.6906581606316607,-0.7793445207509029,0.07560704923894067
2021-12-10,-3.6334335175051478,0.2130290896337823,-0.15236141622170865,0.01958591845797364,0.563558114857355,-0.15189566271552163,0.5374362134048335,0.6171486986137394,-0.6217442301625135,0.13937508271840654
2021-12-13,-3.5380145478899068,0.2980886155733061,-0.43258717408574965,0.029259768310527953,0.3908069199457616,-0.36890213327209126,-0.11965329699286077,-0.046862683688072795,-0.5384378245192207,0.5168076277325836
2021-12-14,-3.9359428552805173,0.6726073637280824,-0.2547157778269599,0.25503097805281866,0.26818983831400584,-0.14555385214523242,-0.2470674606952763,-0.3310143670673368,-0.29581366675689835,0.7314545276938191
2021-12-15,-4.045784853516702,1.0278597520841124,-0.7417395715400579,0.5298033986525769,0.271281706791389,0.18137115017822936,-0.4130604078629101,0.0796927684709346,-0.23441151411931976,0.6929899353481193
2021-12-16,-4.6985687942694,-0.05809347782865846,-0.1364005112146872,0.6898710317669399,0.27552320756876925,0.33928283337340076,0.07235538335210187,-0.08230889716545385,0.049756621493582925,0.2207713001583795
2021-12-17,-5.445801258959874,-0.36895777353670967,-0.19472860639588646,0.6090466480133476,0.46346313271386075,0.7012901810968569,0.29389331982292116,-0.06304075764350875,0.32254179579950837,-0.14077731775117708
2021-12-20,-5.583526973253146,0.005004228006094757,-0.39904265126342797,0.4095901116669562,0.48337285428106486,0.6806201894005204,0.16862958900538955,0.18664832354883054,0.17422563124117607,-0.29434161462007646
2021-12-21,-4.073051512850503,0.017542893900779528,-0.12224494589503604,0.6373094649039251,0.5036929088598616,0.2882139015407471,-0.08369254408291521,-0.11719531760575572,0.11771937248966634,-0.10151721727247236
2021-12-22,-3.834664605106284,0.17659368338673986,-0.19099658617159185,0.6159457821801202,0.4785278015772956,0.10890254982716337,-0.2642774417503741,-0.11273000832173813,0.11573153295719957,-0.17001577657784503
2021-12-23,-2.7703910837950025,-0.11067015269550036,-0.2686674021938039,0.6286561160886107,0.5396245633351155,0.01592536744377724,-0.3532374827581572,0.15112545722250717,0.1210672773517169,-0.21669303695747863
2021-12-24,-3.216507230425042,0.09895693824978316,-0.3104859702618265,0.711872241348512,0.4663522006323506,-0.036834193135561376,-0.48388873878004635,0.07317353328740339,0.1578728491511006,-0.1673589253856317
2021-12-27,-1.5254727762543356,0.1829551266629468,-0.2659882844282507,0.4945804540510127,0.6809916729076696,-0.5881247624184238,-0.5473402809637441,0.095425931821442,0.005348534615386582,0.005597411466243183
2021-12-28,-1.0624108799373484,0.3333269218294527,-0.42818707557451785,0.4292329178916004,0.7064024264233362,-0.7125074439759763,-0.5156157436562229,-0.14353226408885864,0.2356238579095479,-0.026340038448838116
2021-12-29,-0.6545215863680733,0.9851874690516309,-0.6844588568565746,0.3423391704862202,1.0384454383568367,-0.502436248497752,-0.526378363367531,-0.3201117599803437,0.6290221482184614,-0.09871588252802022
2021-12-30,-1.0695060742225972,0.5344507863429264,-0.39640178955585,0.1716348707825674,0.6315697686885324,-0.2941914438514314,-0.598779796177461,-0.07438199877330258,0.567395282248714,-0.3694515218584744
2021-12-31,-0.7360506740842611,0.4251443890154278,-0.20167805219438387,0.1375851184916156,0.738349066702281,-0.3914186336281061,-0.8086988131652079,0.07076126471834272,0.32497226507334986,-0.5501870003866788
2022-01-03,-0.031930884033684145,0.6428585837066525,-0.4665213636424597,0.2093878160537244,1.0255361989358303,-0.41108521627509226,-1.1777856382841672,0.13456876990111863,0.42059930032177495,-0.6761078501325009
2022-01-04,0.6983621174568807,0.9804376359513626,-0.18655317347170508,0.3348679904453658,1.0330690528315736,-0.8061431473141606,-1.3036627093098903,-0.00888526579713257,0.23059662417921295,-0.26740931446867183
2022-01-05,0.45669576285889296,1.1791575782329686,-0.67327964540307,0.5574184934112142,1.0469531773941583,-0.43235526975268945,-1.4491122355525021,0.25362919154819513,0.38089278316955816,-0.30209541270183726
2022-01-06,0.15423239602500402,1.0356801302766603,-0.6399514623822157,0.7759063698432074,0.936129079936336,-0.2856230053677615,-1.5883092820021185,0.10337647878361063,0.5011131328330818,-0.4763798333735081
2022-01-07,0.15161708186919093,0.775551441526495,-0.30852510120224536,0.7009997612872758,1.3017258448154319,-0.3413995773895391,-1.3870235493450698,0.13990055978188942,0.42292953382830234,-0.06561767901395177
2022-01-10,0.6971075445059747,0.9665050879729296,-0.023987568799287224,0.5792013881710855,1.3373337895112978,-0.4421098195938146,-1.7933185809367882,0.31267120826958367,0.4004424631765708,0.1862345557745513
2022-01-11,0.9684003827311441,0.7527677337977866,-0.07304822157689063,0.5003823279649926,1.2977452286826723,-0.41142361598386756,-1.4623353159741348,0.4715013388977734,0.5232523532448057,0.004625781334436509
2022-01-12,1.7675748507525826,0.6597213512219536,-0.3288136744899832,0.2377365324320012,1.1081784776639696,-0.5314247875865983,-0.8527169031181856,0.6281122665305718,0.28836298606462984,-0.35280996276432036
2022-01-13,1.9358901833421451,0.42050578779562797,-0.0919214271031555,0.11749531168507156,1.1677726513679894,-0.5676509916718919,-0.5985838422480259,0.16849560919078602,0.47014492926961116,-0.18485019464695393
2022-01-14,2.26055730451762,0.388050199960372,-0.22897298784283715,0.2973876600405033,1.0650066406836507,-0.38251554780195796,-0.7608953368514136,0.06275998901770824,0.1765557724351684,-0.2271191917035052
2022-01-17,3.471482183075531,0.7895866299891239,-0.07585322072112662,0.04256596179509067,0.9349161881593011,-0.7968873947449691,-0.7639471319024794,0.0801409583688731,0.22464801419777888,-0.1378781431596641
2022-01-18,3.5329843616779852,0.24338522663046502,0.03858597047770892,0.07731001533332969,0.6730732832054641,-0.6115934364918161,-0.6051773759173014,-0.24023635527950693,0.4374618190888891,0.20190369877176853
2022-01-19,3.3214752117983206,0.4299594993641775,-0.09659560924629365,-0.092612729199485,0.5056353662232353,-0.8433534161787049,-0.4565460210545117,-0.15557076762099392,0.4768377860552905,-0.033397675588645016
2022-01-20,2.6062167553730458,0.2909489695989899,-0.0230614134295503,-0.2975061373637643,0.4791955514774542,-0.866357016508098,-0.42813046317710013,-0.13601844917780712,0.2496254334218229,-0.15503783476074343
2022-01-21,1.7436993383888006,1.4538756973894729,0.0033369116745717306,-0.5910675396238307,0.6079584704067298,-0.8166154189371946,-0.4261456247268168,-0.33079620715390484,0.5597226366649093,0.08207704790778549
2022-01-24,1.0796085899656944,1.6452803883298877,-0.35731703662583303,-0.28003759139190876,0.6173788866923592,-0.7046407390548685,-0.19438647550728178,-0.39894162238366115,0.5530872578426421,0.01275058321715681
2022-01-25,1.6579365773038226,2.2541934857204016,-0.5248988170692459,-0.24872573454221078,0.44411943452462255,-1.3529295634782377,-0.6361547294209369,-0.4693622166685046,0.35301153572237226,-0.36468481068890957
2022-01-27,0.6930981767826754,2.9709358775656693,-0.7127245787591442,0.05837860846124846,0.14810028678041787,-1.3506778513776074,-0.644593576509813,-0.33133132546256316,0.12798351043329353,-0.3697110086441743
2022-01-28,0.5266426824111311,2.111451882000776,-0.6408382341767102,-0.6037318822941733,-0.41376541268249706,-1.9011426149007005,-0.31033254416733397,-0.4124634775879308,0.42415351680163654,-0.511044240078348
2022-01-31,1.2683635023632343,2.118989694528659,-0.7960509011729613,-0.293493133277293,-0.3841794615024244,-1.7821395069405916,-0.22022871541626018,-0.23087301698984386,0.5861959502624978,-0.33431793414385
2022-02-01,0.5839254211326927,2.1011660037047046,-0.7243528970535305,-0.23329963417322513,-0.4509566864402029,-1.3075273862347387,-0.37039474707913916,-0.5658735932953112,0.50823042510983,0.19536796327183845
2022-02-02,0.16378382709611428,2.168446048990348,-0.4477853695348798,-0.04457936014604885,-0.9293532663831128,-1.528376914908411,-0.24774732357159404,-0.7845652806660233,0.3195305892680754,-0.06407199147515799
2022-02-03,0.04655611377354944,2.3804853095725234,-0.4468865877644296,0.11914727828749624,-1.0558180944111895,-1.067207160688159,-0.26948113985257005,-0.6685929274005874,0.2524354820982682,-0.4477549999307811
2022-02-04,-0.6893839227196316,2.015049167069243,-0.09520955618350382,0.10946841327227647,-1.1358297961150752,-1.067850100557746,-0.1141566591522085,-0.6619631678733195,-0.007151401440464618,-0.27060585911221313
2022-02-07,-1.674017435019649,1.7736530600290779,-0.2316411305695451,0.03878652534903441,-0.9476994397189648,-0.9769716682788443,0.18858781929264448,-0.2761240155811854,-0.15821033986325347,-0.19260100463830643
2022-02-08,-1.739977292647792,2.3263831511769593,-0.1684296885335786,-0.10045815018284773,-1.2367997610168087,-0.7205490702601612,-0.08512855381356653,-0.26232583048062147,-0.25898527104134883,-0.05891568514671428
2022-02-09,-1.6319605472263639,2.4157599904864533,-0.3890281745001634,0.45493337993110783,-1.0619003826449624,-0.7567970607054905,-0.09617569166331957,-0.3337065845317007,-0.21679693533341,-0.0756508851249509
2022-02-10,-1.685248640072681,2.6299512047669262,-0.2836163606197692,0.5649485167473282,-0.9956996134264187,-0.5440966442584126,0.29919120967567675,-0.5041357019046026,-0.3705256187745539,-0.3668032333831514
2022-02-11,-2.763411687338089,2.95244372899526,-0.2268998416958549,0.6046950403168678,-1.2320022090993112,-0.35170598805843273,-0.40712095028605394,-0.7860995649593269,-0.002445093795658054,-0.054657744104135854
2022-02-14,-4.173243234619118,3.0842829484012437,0.13630815821660983,0.6220559824050489,-0.9349586715527566,-0.16413008834587386,-0.2404674070620998,-1.0040620358853454,-0.018485507506915556,-0.20061692876922418
2022-02-15,-2.58746893361594,3.2543410917444846,0.07604942211220353,0.30339092318172495,-0.5010166167889347,-0.0757732793129889,-0.24137458356035416,-0.6275290751748511,0.1996972016535959,-0.3831317953855516
2022-02-16,-2.5720519122283254,2.4551156107475047,-0.051203046355784924,0.6251399162909853,-0.8493304112943842,0.03325406002000564,-0.425346264740435,-0.43081120199539447,-0.009897586692490242,-0.6459571910955771
2022-02-17,-1.7137112485323787,2.8158252691105847,-0.12729764872223556,0.7695482968233431,-0.44178278515386993,-0.0033666024333311962,-0.3591710489280673,-0.3308347619485736,-0.08131664579663639,-0.9395306331160084
2022-02-18,-1.9217466911413634,2.6820325125207587,0.041955120319981984,1.1787417096461392,-0.26450571107902277,0.05288018328273015,-0.21555125411386064,-0.39998478168303,-0.1627163770192382,-0.8850044474739295
2022-02-21,-1.8816831249470956,2.780172029723587,-0.0036418603399840928,1.3541957949010546,-0.32587062658459226,0.2793197479631168,-0.19616786602468278,-0.11284609307447507,0.05129374478972631,-0.6909364679598434
2022-02-22,-1.4762348573439579,2.3705616808175196,-0.14734368743840282,1.542857995041298,-0.238296007664741,0.25065019350732437,0.0014354133705523611,-0.5025244822979311,-0.3176692048751716,-0.7199409217612674
2022-02-23,0.06611620195527539,1.611267636694272,-0.018487369424693725,1.2896371641424669,-0.29925910837935826,0.008410280136466693,-0.6046079469609273,0.11494090332496888,-0.2946705905056894,-0.6981849499424162
2022-02-24,-2.4179105128659892,0.7219226300020652,0.2685288015593544,1.383594974731102,-0.22872990900046347,1.0037988374048155,-0.43875027071448625,0.1943568917908763,-0.042298608746551586,-0.6968348828207709
2022-02-25,-1.1506462731997154,-0.1912513390678483,0.671623421871153,1.2819664675825222,0.06932261807946422,0.8221889184389893,-0.2805885046390522,0.29823599068239753,-0.14117077744993387,-0.8508781635876478
2022-02-28,-1.2098295979719176,-0.0498603904660262,0.8927230432373646,2.1264205363849245,0.1989581817852657,1.0322655682191382,-0.8777990784202051,0.6455903870869003,-0.5071643170098817,-0.7209402210973075
2022-03-02,-2.8931942245293034,-0.28496599728153704,1.4297141361637358,1.3670712779740288,0.07546076537726491,1.088154397147292,-0.6319313449682505,-0.0630737193294355,-0.5979855812795272,-0.6332498997440468
2022-03-03,-3.8758435016494044,-0.4398080194450181,1.2999265347553235,1.1662425591292642,-0.18028510299237188,0.9200189891571293,-0.35671539106191297,0.30397074645841576,-0.3921265422705316,-0.9447543228992428
2022-03-04,-5.403291820862389,-0.6500006488506848,1.1386213010839397,0.9475833537313134,-0.45160514494963355,1.0988321839114992,-0.17331288947439796,0.2422745890873632,-0.015636014070601004,-0.7397847361951626
2022-03-07,-6.5737023452959775,-1.0555523347931939,1.332435910518915,0.6012620999799071,-0.2797567015268016,0.7654198291587111,-0.027411327914933562,0.0675561719762049,0.39977030347470743,-0.46313986097918014
2022-03-08,-5.784157879300995,-1.0064740715128342,1.1467692008545982,0.4674189077931046,-0.655139634959012,0.739653298613378,0.11626740841360562,0.05137728100838347,0.781600597710218,-0.7767787357643788
2022-03-09,-4.249671996493463,-0.8118214786879946,1.299912813864053,0.20430520654106496,-0.7565931940116721,0.821116949764819,0.39029666928955575,-0.08094348297927839,0.7840427855434304,-0.6810966192214017
2022-03-10,-3.5678364478678386,-1.0983766661790584,1.255989288793079,0.6017735314468834,-0.8446092501795242,0.46700480418296936,0.35394963760878434,0.1302711790348686,0.9079435055339079,-1.0125477901069107
2022-03-11,-3.901258859246261,-1.544849390213456,1.449923303561923,0.33207328483915016,-0.7500941959054157,0.928342690936772,0.6961621096831611,0.4381003615693908,0.5540448829849729,-0.9852488624571476
2022-03-14,-3.7225012282380794,-1.2429701577663081,1.2462337108250474,0.47070364922067515,-1.3776706243190198,0.47087100465283543,-0.2949813301326299,0.16684661072672724,0.5507296342512998,-1.446764665527442
2022-03-15,-2.9579440272723234,-1.300972017093595,1.3975234987925778,0.7370178755053489,-1.1109781939553287,0.2200434886563014,0.011280593983097281,0.20500563537630054,0.1856664823379039,-1.3359965995397136
2022-03-16,-0.7933814889722631,-1.3833361293674276,1.3137122902661995,1.0879882224885207,-1.2791959970934916,-0.15592846167157168,0.07603158980592138,0.08429270044256978,0.1747054694730473,-1.2766596218960866
2022-03-17,-1.564247581071421,-1.0514197948787616,1.4944836602208253,1.3396248787220153,-1.4284821484551844,-0.4000198090173767,0.031690311871627214,-0.0851130563050212,0.14029007147958145,-1.1861602431118865
2022-03-21,-2.075349347902338,-0.8394091838625855,1.8470114060752998,1.0182592412609008,-1.1480233603681786,-0.36077382822246457,0.10747163859348,-0.11830147746985449,0.04166958308383194,-0.8050146766924928
2022-03-22,-1.7236108272160642,-0.853111487698009,1.7011159457967944,0.95989000791689,-1.263143521935629,-0.378117890286382,-0.07472408531960972,-0.3340995859553961,0.3483214705439335,-0.21033453483631018
2022-03-23,-1.76742858832239,-1.1384364680559333,1.4655463856880768,0.7373760006983913,-1.0277077549161404,-0.06895147205734173,-0.1057448980463121,-0.3186872495220958,0.2408035948492562,-0.1660783359223201
