,Industrials_PC1,Industrials_PC2,Industrials_PC3,Industrials_PC4,Industrials_PC5,Industrials_PC6,Industrials_PC7,Industrials_PC8,Industrials_PC9,Industrials_PC10,Industrials_PC11,Industrials_PC12
2021-10-27,-1.2375866239172804,-1.1471836064190075,0.4226519515556001,-0.3729224256635596,-1.300845772404155,0.5766764287872662,-0.45545420650368496,-0.26654580984359494,-0.34534015257645356,0.14091024070863986,-0.7206378088559147,-0.9580694958012222
2021-10-28,-1.685481217390968,-1.7776418416216204,0.41537943299887736,-0.34708037862338503,-0.820730555659779,-0.007075572558723769,-0.20036643667453294,-0.05309807057265687,-0.8349070531235447,0.46465268987909836,-0.7007609064969805,-0.701345866316195
2021-10-29,-2.0551802391648257,-1.1641238321403786,0.9298243181103448,-0.4592793958146783,-1.0386584218391426,-0.1002339076540996,-0.3359620443886481,-0.15060395743278845,-0.3076898861236242,0.4900111624406996,-0.6919602398259598,-0.8088138658283885
2021-11-01,-1.8230401206520233,-0.9154494116577006,0.6521141880471731,-0.580435270519285,-0.8295253017256239,0.017134370903822523,-0.3512476276782891,-0.0004512089661915574,-0.2555787239896973,0.8000158995632208,-0.8099900832614461,-0.6379699898036268
2021-11-02,-1.70330071671243,-0.428328347625278,0.5525612033964535,-0.5806563156838295,-0.455058899635528,-0.2606651663312455,-0.7479450405407221,0.5602820562183737,-0.3830435969375032,0.6908727352810444,-1.4795984086447576,-0.4507150154005302
2021-11-03,-2.1121255534003254,-0.4791004210456973,-0.0262670875130854,-0.10723886552104869,-0.8227765660744897,-0.2951491320462025,-0.6554243247696022,1.163892060198397,0.02516298111720181,0.6360356195025456,-1.4140741409364836,-0.10794242281322683
2021-11-04,-1.9637343569189512,-0.5892559103373515,0.12100723279264869,-0.06862713073364773,-0.7458022747930374,0.0019007407517654081,-0.6147304687306134,1.2136625633104383,0.25465922074993563,0.47116999001085247,-1.414012801367052,-0.0009111764536502607
2021-11-08,-0.8726127395938839,-0.33872262141328036,0.2336895438088074,0.4031865548148186,-0.6728748816086187,-0.09981397686579839,-0.4600676252078869,1.0400194135660672,0.8064691231389094,0.497203890299765,-1.7363251866968026,-0.20564413839730802
2021-11-09,-1.0095956128233594,-0.011690924818886946,0.20617170675503405,0.27231243135323024,-0.7645445643865186,0.12657546395680289,-0.45944196877738297,0.7991438534343086,0.8878462043996662,0.8490677071630758,-1.660922860717935,-0.04085442300704004
2021-11-10,-1.1738873642087309,0.36504254960960464,0.35790695319760524,0.5836899439440063,-0.5306943405492248,0.23445165177476482,-0.5185257941341067,0.7774294840194454,1.2188987811826928,0.8751609146089185,-0.9736761401246576,0.38458351715861305
2021-11-11,-1.7492631337993843,0.0339980908746391,0.24192009268662068,0.2822751757312855,-0.5221378830685132,0.0890535779694492,-0.4499587933052924,0.818881210590006,1.3631856179058164,0.6186228363867002,-0.8433838238514113,0.36722752919676893
2021-11-12,-1.7032315856962021,0.07462692511155584,0.28898399164912125,0.14022323976248932,-0.1758917014938201,0.31907075899272525,-0.25497833429068106,0.7288431857196572,1.524655302407825,0.7027404524328104,-0.994600173141528,0.43205866700740225
2021-11-15,-2.0807873814411946,0.282891393331129,0.7730049844128773,-0.14950075633572213,0.18823278693906106,0.11815082028302333,-0.3455404650021423,0.6047920783664414,1.3758343645562574,0.5136265441823042,-0.9910283190313103,0.7316818215260649
2021-11-16,-2.6791779071103066,0.16957531457761152,0.8760569258832052,0.19173046450950382,-0.054021586126358344,0.6303120366858905,0.03561449799439099,0.7440575676777328,1.1000642637646862,0.7245186413832738,-0.7308438461584799,0.7668160864911548
2021-11-17,-3.400094266516424,0.21675896050513704,0.8554133089442993,0.4314403937105665,-0.19225064939819386,0.8063334017798093,-0.019831287460761727,1.075933708636498,1.363585148303798,0.7599896066288016,-0.6816181201172391,0.7028154297679011
2021-11-18,-2.973091139210279,0.5976201059293175,2.267705464641788,-0.4252069652252555,0.12370121222476806,1.419433874427611,-0.026883845401526676,0.25582153034562094,0.8914806726798923,0.5080641737249499,-1.0619506413093058,0.404391192073932
2021-11-22,-2.87528104619829,-0.05669198955979801,2.695495573882214,-1.2747711434533446,0.46651753878818386,0.992860788745466,0.355418106453191,0.23953027472456034,0.5857696008313168,0.3644582936913578,-0.5370455888805957,0.24759875093640155
2021-11-23,-1.9670954845539,0.22863542545058224,2.394496881128713,-1.1661909899022629,0.9298978846332301,0.5551229716553987,0.3217666398144506,0.2516380105860278,0.8734260159663348,0.24035889983310477,-0.4758905370299814,0.27408797998394285
2021-11-24,-1.9082188302057843,0.13323896979212366,2.06916132961571,-0.9876396589526706,0.9530527881866047,0.8287867775582414,-0.0466505928143114,0.30948894226662627,1.2162224477668482,-0.4002631364554016,-0.7476799903689443,-0.07164127064859237
2021-11-25,-1.2095260169472213,-0.011476198452698589,1.7617860809773391,-1.2552642747196028,1.1167433472467025,0.4006325244477757,0.07776094610638011,0.060824737139036536,0.6770049729389837,-0.40293104214674097,-0.6765487150593938,-0.1558228048787266
2021-11-26,-3.1271107632473094,0.1224573635533337,1.8397898978870129,-1.5018691163640125,1.4456976804971517,0.8741201000289298,0.6549246871835707,-0.08412556197528684,0.6386276014920098,-0.36458496672377344,-0.6177526399281716,-0.04344095926482428
2021-11-29,-3.7439855834341293,0.23547504063301244,1.805103978441388,-1.6891357985649507,1.5583859127918112,0.7391014184912443,0.4883394950154141,-0.034425973442539656,0.8610662963677961,-0.2594436402802193,-0.8312991686140517,0.035693660238519255
2021-11-30,-3.160830824450784,1.0843544378549919,1.7591038192302035,-1.586937636516789,1.3748728543103725,0.9149832321583466,0.298234392842732,-0.5318076006859865,1.2115930363238374,-0.21629390312956212,-0.7798937348607625,0.1339712102979052
2021-12-01,-2.4905743656690156,1.0494223275317416,1.4954650666961524,-1.6970368934256654,1.199217071347911,0.7986769439354238,0.5267295080099478,-0.19329589734832456,1.0727606087249062,0.06216222192071566,-0.5607018820152442,0.3095830826771628
2021-12-02,-2.469026155957794,1.0728805139486797,1.4800646938329338,-1.9012374022795673,1.204411909727983,0.9784964879843179,0.6181805062655992,-0.45680840712953047,1.3578412408236287,-0.3023006761315737,-0.24214999947328222,0.26293118694505185
2021-12-03,-2.478415742461847,1.1793309998482018,1.5832799608244086,-1.898722193014545,1.1494651183007936,1.0488305473445743,0.5757868677468762,-0.48981789274985865,1.381368403940819,-0.21203772522557543,-0.010684227440809749,0.16130803022207074
2021-12-06,-2.9013367876084555,1.4493737712110266,1.9295211425143586,-2.1005759198917975,1.1836739982907527,1.0429812954831579,0.4984596090283439,-0.4808957573967864,0.9926340470093644,-0.5600302775323868,0.015116420072067914,-0.3554234273254146
2021-12-07,-2.5622954629623327,1.5383918480264032,1.8911190050327518,-1.9547524540687027,1.1551009290491405,0.7690974803371906,0.5348487839097708,-0.42719950939357915,1.0127210121283752,-0.6686313845239085,0.14752515248724268,-0.44284742192493126
2021-12-08,-2.6187145960304417,1.296957982031643,2.1643986749733326,-1.9115636668709002,0.9778607941389559,1.3452009238112839,0.4233281758146699,-0.314305678793046,0.8318191707550745,-0.503459819583321,0.4464803358366005,-0.4521392078028719
2021-12-09,-2.9304449121095812,1.1211591551924358,1.6132487048426933,-1.8692151308854885,0.8814766507284177,1.3425304379484841,0.3637099121679582,-0.038857443087157564,0.7871652953763876,-0.34850867076083053,0.11882911669265706,-0.3817455242622121
2021-12-10,-2.6306407065564135,1.2864202993749096,1.712464775771178,-1.8316245687988304,0.6919444345369753,1.4291374842731013,0.49801330765353974,0.0059755006310793736,0.4137751190384091,-0.2470838468929514,-0.25027682610406554,-0.5600002964190997
2021-12-13,-2.3263986618459076,1.3028909163919573,1.7066800459188605,-1.644262517505387,0.650803884792768,1.5504901629956145,0.5682657099244744,0.13258426958995723,0.16384496828234296,-0.2588492418200511,-0.3789656481912092,-0.4748564221140307
2021-12-14,-2.7596372218897196,1.0749725504438405,1.23987763409784,-1.5263343776804412,0.3458858307299771,1.4230327219858878,0.5549108784281267,0.01954532863466516,0.14428818085947542,-0.36774209882602993,-0.3051100402813523,-0.5501447727069649
2021-12-15,-2.9621427615041527,0.756415666222407,0.7542173045511368,-1.3739170979853546,0.30541964185752807,1.4684407369079486,0.7875927926426931,-0.004408484523900031,0.263033793520367,-0.15492114192173254,-0.21379140322178994,-0.3949510477573934
2021-12-16,-3.004154817257102,1.1822240136623716,0.8564084898643008,-1.343995810481057,0.042958726432895195,1.3453961718218053,0.3755766233056466,-0.07368974244157372,0.27082866578847925,0.006147393200954715,-0.3503237350300639,-0.36416477627549826
2021-12-17,-3.4197256679409076,0.9619045789710167,0.8389259940162052,-1.2048885339409274,0.15470412442402826,1.499885446039847,0.49091404158185414,-0.28394612954857795,0.28224443047150105,-0.03986395830718719,0.05403979610567095,-0.30462406032650363
2021-12-20,-4.110517861447385,1.0194334513287748,-0.0037351168448306543,-0.87268471145564,-0.3429910193170455,0.9979388009373259,0.07513758015357434,0.1107275766628298,0.43418540463827465,0.041149212785741546,0.5528135386991563,-0.27798790422946584
2021-12-21,-2.812323300220756,1.3060159574393475,0.04364296358430975,-0.5998786507844951,-0.3426837991797445,0.7918456019085709,-0.12691800884640336,0.2022697539834933,0.6017803288743169,0.2209753242436961,0.3346161015984426,-0.2135823113381327
2021-12-22,-2.744275121992389,1.1124742867135389,0.21124360145437227,-0.5152772498780424,-0.0360688175562909,0.771426318999987,-0.05575233733561925,0.2845352091224438,0.4572944666477528,0.43067154057313195,0.3851894744717568,-0.07430565130225934
2021-12-23,-2.207750233179392,0.9701262861316113,0.35475765471422693,-0.585280136371156,0.04941005644786842,0.40354902235814316,0.05837886350917561,0.2912659969413077,0.28106526345276867,0.6735139578373976,0.16889824649641474,0.07031540898392426
2021-12-24,-2.753617121156188,0.7755091908536851,0.19026980424768014,-0.6511753108410543,0.09914984584735692,0.5503186360226231,-0.07072583270414286,0.43425687589889334,0.1942886139715947,0.5563356689946901,0.17749110081538166,0.12252042671558998
2021-12-27,-1.1803915585642126,0.8786680348719593,0.0434629575390864,-0.3786015922724525,-0.06411672562628588,-0.06068454908853633,-0.17258661994848798,0.4141457735960519,0.6659648658194021,0.7841236910601513,0.2213333685768396,0.08154732880579595
2021-12-28,-0.037491475214254597,0.6514338977496518,0.15196778041793954,-0.24776886083138788,-0.015419096409038716,0.029269187125349358,-0.0037235779765540477,0.33404544333282893,0.4750987869644439,0.9970172765327744,0.33007023460068985,-0.006218725518564445
2021-12-29,-0.05232951783863717,0.15956784803890856,-0.023721311640687928,0.025959041458187643,0.058493429910651824,0.558875690302952,0.030723031127710288,0.49644913618648084,0.602922075126559,0.39944989068399706,0.43699057890907544,-0.13994299212536612
2021-12-30,-0.3664886696428,-0.38676851638072063,-0.29990164560523974,0.1374084039454964,0.4763080913205871,1.0754752759425041,-0.38464066107121087,0.2810197372803347,0.4251747224720226,0.13132997749855208,0.9080917177544464,-0.22504544832030157
2021-12-31,-0.45094339298830777,-0.5002924373415765,-0.20532662451658337,0.3032171291389596,0.4180433393738181,0.7834236895644994,-0.492217083619684,0.5002497536067415,0.19767992023714298,0.19596137857270657,0.47023491933458056,-0.16671834077125147
2022-01-03,0.019221048799151805,-0.7462930003428273,-0.2603448064940679,0.6356374335254634,0.3194409887216733,0.6072910447864767,-0.460552607423442,0.4403030697860621,0.09955104047001813,0.20529862920087627,0.3173676659505002,-0.2176910767123002
2022-01-04,0.6533071283179159,-0.8476095608838131,-0.29588039047238757,0.7464904513229415,0.4314581880735476,0.5548815100870546,-0.3031663717287772,0.22029504356304058,0.17424344634003008,0.2883237712751052,0.12148894646868076,0.06608704933322694
2022-01-05,0.14684751502339374,-0.9908015663847252,-0.3332376562607294,0.8816781036790957,0.23503045572525572,0.7916512911034219,-0.4901337382138228,-0.02081230176016851,0.20882169601968806,0.5482236546838216,0.07932455340310655,0.13504313321527037
2022-01-06,-0.4312751886141528,-0.6069464277946317,-0.2591923973118049,0.8260854121018119,0.11860905365238276,0.6874717352545681,-0.3039516281562829,-0.04011702613397601,-0.06175271565901099,0.6140874354781628,0.05460742091061894,0.22754888254506894
2022-01-07,-0.6689256738846767,-0.5123368492586503,-0.13853709574742684,0.991192324954756,0.2657553787341894,0.7258822683168931,-0.12211016165703147,-0.34581830604519137,-0.40296425355374577,0.43243298364701904,0.5377117241154566,0.07256260511531609
2022-01-10,-0.2825302097563407,-1.0451114523669478,-0.2506455659857954,0.9309184684660178,-0.07440671708609001,0.6291918447525112,0.0022460161829472606,-0.1352619081191323,-0.11492395591103256,0.3519712799627814,0.49632969241585545,-0.03065253222969533
2022-01-11,0.311730079703601,-1.2866067709419884,-0.09999866020287652,1.3372771550411875,-0.20483314193464663,0.9183224404078182,0.5108567015929474,-0.15921900305546818,0.2479906036847762,0.10462229227645928,0.8736109476543297,0.0442627622026493
2022-01-12,0.5769127052445555,-1.0188969551020521,0.04327716932373843,1.5402829147893355,-0.155399355788444,1.01425081395711,0.1319349760013008,0.0431268312807339,0.02941495856269071,0.28113748282717027,0.9426728430326412,0.18690382283388046
2022-01-13,0.9562822148105553,-0.8709443251493937,-0.24002241154892578,1.4705189914689516,-0.34563223548407657,1.254833922747422,0.2925037653319703,0.23140934930126184,0.15569046634978292,0.1514694833950653,0.9825261410230471,0.3030469074073517
2022-01-14,1.4178651166984317,-0.6845337106164588,-0.1790785804221776,1.096901446611127,-0.5272325316622657,1.108796430738286,0.26223558510886147,0.2915129626668353,0.42544711016947667,0.23875765868324395,1.1537983064458783,0.37474485156347237
2022-01-17,2.181831163531311,-0.4294287217373465,-0.16245368973527377,1.1247703536716929,-0.6138811958452323,0.9965649414100269,0.1474718216727327,0.5934697407417686,0.45646855672859993,0.4591482903432341,0.7661848276628844,0.3403532949093683
2022-01-18,2.474176488810927,-0.29580213382059833,-0.1623458332178923,1.299575745255928,-0.3296617339437105,0.9859345659952673,0.24355409073690193,0.29841926763380144,0.3158461568913798,0.7688034839866347,0.45100892547793986,0.4544132568718591
2022-01-19,1.8013217493211715,-0.6061609579422857,-0.09432989240946689,1.2404796790760149,-0.6916267829439521,1.1952578003768444,0.2511145230782271,0.3409841317796085,-0.052391361673035354,0.8696037843148184,0.7102146540651993,0.329447864705259
2022-01-20,1.2112018381823824,-0.6390661155653236,-0.07350486673294286,1.3268296700103446,-0.8543029482413793,1.2303658194274127,0.16970195959837986,-0.1521658392824556,-0.059734679638939275,0.789010050709363,0.8021271179534848,0.09246296479723236
2022-01-21,-0.07386429784382276,-0.9490303875275302,-0.016555616777294065,1.2709679648657273,-1.0474196949630588,1.5037508478628,0.19811579470049537,-0.15372452829960348,-0.17644719907898293,0.6561356997366496,0.9525086926364749,-0.28501029531346095
2022-01-24,-0.8801920452737405,-0.7581429370739962,-0.12107041821251968,1.1745307506639433,-1.6583229064036202,1.6102861165751092,0.21904547144719844,0.13850812329770576,-0.19793603869545875,0.266472258825388,1.012779652315212,0.06788369027836909
2022-01-25,-0.7340800740208133,-0.6617937589100834,-0.38115005580434635,0.9652327987230458,-1.6635364056624278,1.566473046313315,0.28236439311577377,0.5464112119670527,-0.03813670400254041,0.018507671436219057,1.2623542136228665,-0.06462211983732795
2022-01-27,-1.6407420170948042,-0.6244288386359896,-0.48951735841539035,0.7656423187035811,-2.3178276340777377,1.5367943022825277,-0.04913179708879525,0.5339782724622987,0.05235077754389255,-0.2691279491658466,1.1695464548942998,-0.23088348973451092
2022-01-28,-1.5211409752412897,-0.360937592060987,-0.5361124666942093,0.7715384311903344,-2.4218430059374723,1.0505279813931394,0.12717641759974246,0.5925780704847835,-0.1195518738693395,-0.357884027761616,1.0471947467945095,-0.0008830701308707064
2022-01-31,-1.1207756336036054,-0.08886520991599463,-0.08702381810623136,0.6834623865453332,-2.439427620712218,0.33886721568225076,0.3781297034541112,0.5170764919567133,-0.09011460602776988,-0.032629445596764416,0.5396708147864205,0.20527251223924473
2022-02-01,-0.7812010909214901,-0.3562500518926808,-0.5888577476938355,0.5993961941411101,-2.143094739010209,0.8130711907315824,0.3330688031419448,0.7025458157988779,0.16409547814385667,0.09065808821099554,0.6177971703689327,0.3513133978689904
2022-02-02,-0.8768560397338341,-0.1509964495130875,-0.5662325790114487,0.5501490871647458,-2.031963916817932,0.866018393055389,0.25403342518715144,0.49815129914571615,0.158086171636683,-0.04116214885748018,0.8582449095964076,0.3815301877637333
