,Basic Materials_PC1,Basic Materials_PC2,Basic Materials_PC3,Basic Materials_PC4,Basic Materials_PC5,Basic Materials_PC6,Basic Materials_PC7,Basic Materials_PC8,Basic Materials_PC9,Basic Materials_PC10,Basic Materials_PC11,Basic Materials_PC12
2022-08-24,3.743953495496377,0.1178274051313258,0.9338797215395338,1.0064970731719531,0.4952915994440891,0.7838642946856762,0.6750296297111942,-0.49958396090191426,0.2833174043334234,-0.017823339088775408,0.08179762715732579,-0.0969887397003939
2022-08-25,3.573737406513837,0.21022020725582796,1.0610666103921556,0.564999304803328,0.20096318414760433,0.6605636052783422,0.837946955029036,-0.3422598302071563,0.2340203407057861,0.01487114899463784,0.2489809104690907,-0.2084527112228359
2022-08-26,4.183673692809157,-0.06088782215837259,0.7523503978228366,0.40072431530913966,0.5064028274359536,0.9544399886373516,0.7413099195814135,-0.11851795390170189,0.04630138978000512,-0.13408547039710497,0.513537119381739,-0.06092323976090262
2022-08-29,3.519226531994517,-0.18434551532804194,0.49851490842115503,0.2842905943886585,0.9157729908456032,1.1746784228664957,0.7865055346266256,-0.08831988291434403,-0.08729236854139406,-0.335994487436482,0.6462307751995163,-0.046068153840581244
2022-08-30,3.68896112032956,0.19061218564317442,0.5060663132742407,-0.010531002329961571,0.628292531244773,1.1110171816429155,0.6889445842140853,-0.2327204345876346,-0.13429585558662369,-0.1927901217936022,0.6719433524413354,0.07176991072526115
2022-09-01,2.646584924067503,0.42901637124987096,0.8655085594065752,0.37129157320707284,0.9325741466721577,0.8808782075267942,0.7523382060754705,0.0464652064692391,-0.21807613493978847,-0.16411766723858365,0.4986775078427879,0.1201663041630387
2022-09-02,2.052350945813239,0.4887359146494929,0.4053722176844237,0.30509593907053,1.053353154726293,0.6418833424496333,0.7167407019008845,0.2851470634113526,-0.17398345465747117,-0.10890510776007013,0.49843112260441014,-0.006158317640795706
2022-09-05,2.4685043602031493,0.23114812078240532,0.5513634318392548,0.34595103296871965,0.9473323079581606,0.5164917672896208,0.6759508836309868,0.14039570294102402,-0.048390931411616656,-0.005167274967470165,0.6395630312379428,-0.10065028113496195
2022-09-06,2.9589868230793948,0.32164613815831133,0.4701994308071745,0.36048435300379905,1.1221659927123782,0.4935896251694046,0.6582939726351881,0.0044006812410502935,-0.14911854134689687,0.17355781238152723,0.6599675508442202,-0.1482155435217051
2022-09-07,2.940284202170552,1.017403665858376,-0.016216527720630616,-0.19252551034968987,0.9873140839020946,0.7096868295477531,0.7898197847861717,-0.0051250550029385,-0.1959047204610506,0.10734878994002639,0.7943777645720824,-0.010195950260832781
2022-09-08,2.6487237114513307,1.1575214067344899,0.021964319227838598,-0.22532751704324663,1.0636006312942166,0.7560324674730814,0.500703025379107,0.025605810686181722,-0.09893021220023836,0.0032724818075923257,0.6924284878908431,-0.1490647395417177
2022-09-09,2.484491606630518,0.999429459443762,-0.0021138081416939,-0.29147589135137675,1.0310296036065056,0.6715211767261302,0.43280381998782713,0.018409479050833837,-0.21700817341668718,0.009137950099527212,0.7048455391863113,-0.14145766988772696
2022-09-12,2.5718761321742116,1.7217375652626,-0.5613558765996286,-0.664513819238691,0.9986244735348279,0.1746243980810962,0.30128261109819027,-0.18578183876936497,-0.18699467125242245,0.3085434789854246,0.827435532808153,-0.1063202578697959
2022-09-13,2.8470936596209033,1.9268064153871156,-0.7731109207925434,-0.8422847216137507,1.012455246425018,0.2852691172810532,0.26209572831515104,-0.2645604588493087,-0.11193386453131714,0.4715523981955894,0.8358444300771714,-0.15001560181154788
2022-09-14,2.98008831380891,2.217558008600648,-1.1732091814257255,-1.1670343121504283,1.385599796680825,-0.016519441075878598,0.07273081025118386,-0.6762456759243581,0.24346352077175037,0.7599995356935163,0.7981515336529414,-0.1456265728815361
2022-09-15,2.5313972581596107,2.302198451297518,-1.1021626970647078,-0.8272231721605254,1.3021944576459494,0.3084074490239335,0.15641087110061594,-0.49641307875104274,0.48792523199000415,1.232859869417436,0.3082755397913737,-0.46241825826940436
2022-09-16,1.5754322869383053,1.8640254930719564,-1.0759172230469307,-0.27891263303581887,1.303206099485399,-0.14320930146483438,0.14919268674017216,-0.3238051984457644,0.32356801243615085,0.9801115624503024,0.2845032189946144,-0.37168666750300383
2022-09-19,1.303829259595357,1.967456008055349,-0.9887929733548141,0.07214390772210481,1.5758035561669852,-0.3079435521110794,0.12653688019782397,-0.21938284991557577,0.6315119523383054,0.9506801155301227,0.13179345961148026,-0.4473342588631474
2022-09-20,2.003854874181938,1.8692342500713686,-1.118799525927701,-0.10848212792592031,1.2865306470295044,-0.3410901956471673,0.12501631350496337,-0.3723386218993429,0.5625086617621101,0.9269367503570817,0.4836767407692324,-0.34501489129651475
2022-09-21,2.374008707282665,1.402115072929717,-0.9622081054823503,-0.07703721356561515,1.0277303962251845,-0.31031820754506917,0.34309469725723696,-0.1899913091381033,0.2001027312255172,0.9388049458202798,0.4824148293710588,-0.3861430237704826
2022-09-22,1.9818853052986252,1.4598134894113337,-0.7415848548594852,0.07740890663282815,1.2972440479601417,-0.016664229158167225,0.223962234432755,-0.21702418873231438,0.1918642226648423,0.9109229703021038,0.4902540072909195,-0.4096770431096445
2022-09-23,1.3318690953583279,1.3689776750501943,-0.7394388106486006,0.3697728656986477,1.4230367927432601,-0.026368306439376443,-0.05571897421789536,-0.24371037791560657,0.04975244526067071,0.7624343966962025,0.22810870387767546,-0.5494285108705306
2022-09-26,0.005518912056108821,1.460289690314214,-0.8502504972020389,0.13435567798321021,1.1347320998013946,-0.2791806182056508,-0.22552388629785922,-0.03452061798877177,-0.09198544659435474,0.567426494018883,-0.05851451317517464,-0.4549388588606715
2022-09-27,-0.41804033064640767,1.5396329456850264,-0.41782946941850047,0.4404934655977403,1.3564124599844702,-0.5664387582830734,-0.007491836822581624,-0.1476608689315056,0.03133106021657248,0.44904689526804953,-0.1761421024088015,-0.42677774064254204
2022-09-28,-0.5952680572914498,1.6887279146430605,-0.24565211267611195,0.5441411299081255,0.9567061837682144,-0.8625003710483224,-0.006633994534747329,-0.2560934244734903,-0.04844138560698426,0.8331528561858184,-0.14272076575204132,-0.47576549415482333
2022-09-29,-0.6849845136889694,1.4569421725705363,-0.23497810468953853,0.7003234908900796,1.3640231779360825,-0.556212987816938,0.2738440620695971,-0.3439671001594871,0.03385321088682525,0.6700234191618476,-0.014238673168948314,-0.48107801515415155
2022-09-30,0.1088891418573728,1.2618545172027487,-0.7046151452825171,0.22134733091978837,0.9910281369012585,-0.25045720913617,0.26638379174036964,-0.6263894600240433,0.18555490909177436,0.8446258133393284,0.03042022543147062,-0.4160204640124108
2022-10-03,-0.19725949058823639,0.7573851384629054,-0.28890327917292863,0.2789274287817149,0.7462324435094928,-0.2179397804020975,0.2977406036468796,-0.6584860547614783,-0.08935471291920793,0.8256876771748817,-0.23675047898923574,-0.31380276726102013
2022-10-04,0.4073712123096208,0.8311407141927939,-0.1875653879714141,0.2615036809450025,0.9540139410428135,-0.048169953955426045,0.44748963337734016,-0.6796292896707345,-0.2574774979026422,0.7877032108087383,-0.18659585943138685,-0.23905038842173285
2022-10-06,0.9733965584667161,0.3557658703731232,0.09009959474184306,0.18223466112428024,1.0488968803065786,-0.32027296542269856,0.3767223676666492,-0.6809897870945766,-0.08024675310590218,0.5260196344807291,-0.22366717834426447,-0.18814016275290532
2022-10-07,0.6344246123467784,-0.16336024954320355,0.10212656056402573,0.3961743391217882,1.435213752270475,-0.09145234321312168,0.30602598907377915,-0.5366217805662117,-0.08895586767781043,0.44903269281427094,-0.21842232664906935,-0.5096188638116099
2022-10-10,0.6184614047573365,-0.7454193668868775,0.004484810628125265,0.5139166973713095,1.5526423999239538,0.11687451021604947,0.41652553392791936,-0.621713089005978,-0.14397668042717135,0.37544503132354107,-0.2533443121078363,-0.5146653697686181
2022-10-11,-0.23250742736944133,-0.445224008315056,-0.00821750490840441,0.45138837269579846,1.4550463198001946,0.10427111764441659,0.25097273252642266,-0.4431404990970929,-0.18520573240792848,0.2421266283129997,-0.2542566794923187,-0.43896412947258345
2022-10-12,-0.5879405607149021,-0.8596723591144653,0.21184578642790394,0.3661586375461223,1.2110367165089284,-0.19639994726120802,0.03706711797146793,-0.09239962160533303,-0.18912816644743488,0.1745909404027239,-0.5028186853974562,-0.3931628290090331
2022-10-13,-1.0733157045848298,-1.271053604801398,0.38685200206896464,0.18436945739827426,0.8877100841757053,-0.1604027480500166,0.10541380680828406,0.04844912673767171,-0.3600013517006045,0.11164362608216266,-0.4794362256857358,-0.44979534222015133
2022-10-14,-1.7450455755190917,-1.4993688414815283,0.7077524268443265,0.5654921821043474,0.3946546626931626,-0.16471156913179846,0.46109359003289885,0.6066772504597536,-0.5541339022745435,-0.1383728806267149,-0.43484722047553725,-0.22504667511601315
2022-10-17,-1.6292762510028744,-1.232499615050351,0.5324141218716837,0.8667905507948841,0.11304789952398411,-0.08253162286522095,0.6859134332260195,0.3946939670342192,-0.6413707163746011,-0.07164437316503158,-0.3026089220304807,0.15035541166175953
2022-10-18,-0.5545238013993076,-1.0291429265875318,0.9248467084162139,0.3943649266848002,0.2303893370476544,0.21401918763268712,0.5266742019327614,0.2928207662845951,-0.690693575143696,-0.27245836353755926,-0.30996699150510226,0.15500582207634475
2022-10-19,-0.5765602409020879,-1.4344373288363208,0.93111447069059,0.047787995807359804,0.06703941881957508,0.28424217737506646,0.47192079225991834,0.4253972256055636,-0.9788000240627943,-0.403109240891058,-0.24393096875003864,0.3044108163746154
2022-10-20,-0.836676575159205,-1.4746436623221073,0.8658363061633152,-0.020422686672312267,-0.016392801081207678,0.3245566552245235,0.5954376509085328,0.41630718838882375,-0.9328707282423687,-0.11627917154825476,-0.38024016827242674,0.10771150389327043
2022-10-21,-0.48487210710754336,-0.7575609335971583,0.7544330084767179,-0.13006304858058593,0.10325047266211708,0.345861689755014,0.32774572075489494,0.1648115606766374,-0.6860723907220975,-0.147692797971927,-0.2343544413145934,0.2187538696577621
2022-10-24,-0.4239681668763504,-0.679399987366258,0.685593277507483,-0.1439717488544992,0.016845706274912154,0.05652317147234999,0.10535292214896112,0.2367019105567351,-0.6752277913305832,-0.18496382537590522,-0.4073803039669159,0.22458301993422336
2022-10-25,0.4046190979267611,-0.6818444957014257,0.7535019860421666,-0.3756491251180163,-0.3319930836551501,0.29217529968564154,0.2584458854790178,0.35906720342703,-0.6312820533103204,-0.13457661734413365,-0.03306559778731649,0.47625316928014844
2022-10-27,2.510974063654391,-0.7878237229854733,0.5086811689415793,-0.043886747551183894,0.08100674070307746,0.5473328109306217,0.2581590108050377,0.03144198583251484,-0.37606025538728954,0.11299654397628782,0.09109983189370953,0.5276602080482118
2022-10-28,1.920043826723824,-0.6416331682922053,0.35035982365905194,-0.13034266708041103,0.01231249623777851,0.21868299618183024,-0.13809314910087242,-0.14385936472703964,-0.18409368679229632,0.08916174498744518,-0.0001265554455687637,0.5176166891943944
2022-10-31,2.7182677010860945,-0.33646782335180025,0.32229994866296613,-0.2597330021247354,0.10412855840262673,0.25664169638908596,-0.3550389792519996,-0.021954351582879655,0.01930726786948667,-0.21324501227398632,-0.026965622294247923,0.6786592692190591
2022-11-01,2.857169191814374,-0.152128342885971,0.22343700867947822,-0.3497188520630885,0.03942129313899825,-0.03657201755159407,-0.20170707679050243,0.20377193867130225,0.14624289074062388,-0.10323451572967543,-0.3214253500990861,0.6961578055778304
2022-11-02,2.411350220660753,-0.32255443301003256,0.17452519219196927,-0.5511478535171729,0.22904742926577248,-0.2265360248430587,-0.014357254684442397,0.26468757398768245,0.06304980720032334,-0.18362460005390013,-0.14566357561397916,0.5959199861102619
2022-11-03,2.8725638565904426,0.016458532801778388,-0.28021344717801977,-0.6215283689933837,0.4344999319579997,-0.10225602094294939,0.11149168925567966,0.13465649818217343,0.08845482721248969,0.0014134298899532536,-0.021023970653934985,0.51315028767183
2022-11-04,2.593967046082311,0.08527852403380065,-0.528095751225643,-0.9212698648770677,0.1900307545093835,-0.30081270069517024,-0.07016554427115684,-0.07853820236538404,0.2008817475136493,0.07249432576354488,-0.2599299661359943,0.467349720239313
2022-11-07,2.0676489719764386,0.4559389682267878,-0.715100972853779,-0.7191101481733577,-0.1872508259758413,-0.1472057580559379,0.22323097834632905,0.102453735005276,-0.04798914267006621,0.0970571140094598,-0.04277199911814536,0.7014268372160778
2022-11-09,1.5994696109815159,0.2872425444910739,-0.913970255917053,-1.0032676810257553,-0.5337117598867985,-0.30499413430393024,0.1338635953611141,0.09990296401414406,-0.3785232700066533,0.16647735997486796,-0.14509587706868043,0.7827281433026366
2022-11-10,1.0585167219220448,0.049645860481050054,-1.2582872056322116,-1.0007477144485029,-0.44578691044884977,-0.5321785721331707,-0.1797750769827705,0.33273817863466926,-0.1666879629254509,0.12050363260250574,-0.3448799757322298,0.9250241622696204
2022-11-11,2.4318682969176324,-0.13999337874532172,-1.2707426487694982,-0.8405822141525152,-0.3382308947617723,-0.576148263312454,-0.25918761581310473,0.20918061079482428,-0.06701688674946543,0.2964473727908162,-0.2430863626536276,1.0076755635191337
2022-11-14,2.8346286275647343,-0.11815594113329529,-1.1412538633740328,-0.8753146779049416,-0.08421463303793568,-0.7743528381566938,-0.32949399144204106,0.10778866033055728,0.1310916611817852,0.1995489951053745,0.03305451255964624,0.8664379343429134
2022-11-15,3.0999015378383667,0.2472325173455356,-1.2531751607204102,-0.9606155692241677,0.07804888452062501,-0.8277355983103655,-0.6153607083560866,-0.07274184011454213,0.1038955922967562,0.10212180257619927,0.19078545128544308,1.0057849625025579
2022-11-16,2.7207966667946937,0.1780616287218281,-1.0858231643571838,-1.2366763835731767,0.16246194950842954,-0.8254084665349618,-0.8859847113616414,-0.03427174219256322,0.16693158961894936,-0.11171220976423407,0.4068169199520291,0.9282449576542028
2022-11-17,2.5458911593750404,-0.3338462113086789,-0.9900573614263872,-1.4917770058695168,0.23462702822561507,-1.1230418363320442,-1.2321208185286616,0.1970129718769246,0.23321460429521504,-0.34017383630769554,0.4458449471576777,0.8604292418426458
2022-11-18,2.5105251572537552,-0.12502136951614015,-1.3771074534079726,-1.5126725140207935,0.38221679933448455,-1.2963548192722218,-0.8086004220762345,0.04504428423056739,0.3870993780545477,-0.03934962832561245,0.6305289523436274,0.7651551769590691
2022-11-21,2.5750460465573606,-0.3226340289956227,-1.048123956077122,-1.2451007192960049,0.4349555207047021,-1.3844422936110305,-0.4198703053657352,-0.05646724185994529,0.2925450864252023,-0.07250198498161162,0.5921762216162348,0.7226502202981328
2022-11-22,2.6466293246836696,-0.3108009214876473,-0.7466317045841948,-0.9467016078798788,0.44643822128728755,-1.4778885538773756,-0.48599716735325954,0.11583196897232756,0.27500277035434856,-0.13988409939256638,0.35801517505421443,0.9233590691983478
2022-11-23,2.9873135565188242,-0.3028403656190507,-0.8248322185361214,-0.6494485689648026,0.37254093838493046,-1.5362243149688646,-0.30228696639023,0.10831321428812132,0.3432544789638731,0.07131606903296848,0.2616320412975644,0.9484912296140777
2022-11-24,2.671055513008685,-0.3068281699309325,-1.1494944240927953,-0.8976728342463104,0.039949175357147974,-1.321932396460149,-0.3575076611349895,0.12463214684567983,0.4259186737629474,0.23732651049261316,0.25183507835450053,1.0126129343787473
2022-11-25,2.5887303274485145,-0.1478698170761755,-1.367409454962743,-0.9818628483893305,0.3389941524610562,-1.389621350587709,-0.250545924335786,-0.015303938036780691,0.5031856557242363,0.17468507172930867,0.07236930788472509,0.8715952366146896
2022-11-28,1.6147703688471198,0.11797648308943241,-0.9043466680390002,-1.0430066869009018,0.5512612253362918,-1.4557234499783638,-0.2761792621964253,0.03711190638648397,0.38293136451427084,-0.18926830168268174,0.1591271331186377,0.7244015695386051
2022-11-29,2.40367863894021,-0.16426543066818064,-0.8969480487306732,-1.1150990283628452,0.3746017632366029,-1.1609308741447617,-0.12599609970378933,0.08487267008653752,0.17604447207396917,-0.05873353714288115,0.18222865871191773,0.6660127723131183
2022-11-30,2.7403022644296535,-0.606241937359684,-0.7612324163425068,-0.887837255754974,0.5486480994250951,-1.2659486193356126,-0.13774764647320115,0.1287659889051741,0.2324731557187556,-0.02912268755365189,0.07276075897911159,0.6372331042496882
