,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57
NAUKRI.NS,0.6552880984442605,0.3330564348378568,0.1044297119444343,-0.060284496920842486,0.1435788033697756,-0.0647689139237053,0.04445155221742341,0.1164108584151854,0.02891725667053563,0.2098318498013861,0.0848915653096074,-0.16628142010402253,0.04761093675558681,0.060526982112296755,-0.06051615603123414,0.08508487154349716,0.11723314014141063,-0.07048401488503213,0.06473691904413396,-0.045381808605605756,-0.0719242022717534,0.06719449844067024,-0.0284044519496828,-0.038898903624350924,-0.03576867782634147,-0.10244839497393146,-0.10865989722130313,0.21506668193665068,-0.043154116387382584,-0.09743887802188073,-0.04494562370927757,-0.036008999565245635,0.021786701283760698,-0.18321946344005846,-0.1195973686894972,-0.06497260383898386,0.0030237416266896433,0.06413127571517989,0.03628233760644752,-0.10413090923113782,0.06124112067593784,-0.025132044559964012,-0.02648562741018308,-0.026717922239422837,0.0011220779600670159,0.009030362636749273,-0.01241010432278437,0.21994021320572268,-0.06631022019941296,-0.011063571886328522,0.061819122052755034,0.030615523896330384,-0.06596889186023762,-0.017159572008547792,-0.041158309932061266,-0.021774822893391752,0.04218840587010091
IRCTC.NS,0.6410032763057014,-0.09551779074528713,0.10411835953076849,-0.11851758804755448,-0.1468714902962411,0.20193442830342637,-0.2509970886526854,0.31373888505223363,-0.10202093054831168,0.08769476674477344,-0.1308128834296092,0.09592631120571422,0.12188534859897876,-0.2328000410517499,-0.07112195673535852,0.03024844715138464,-0.02768975800959669,0.010345401159627338,0.07370921039035376,-0.1481111604805969,0.0794100566460507,-0.15455203270494985,-0.018821918222088167,0.029114186298662945,0.009998836422190824,-0.08359163560741338,-0.07155368284061925,-0.07073986556701534,0.053294854247922754,-0.033007869145999,-0.08951793486901866,0.028650091580774417,0.025194994816192487,-0.03957262806608336,-0.023554202003883713,0.05591345768063117,-0.11213568628945662,-0.01556974874131568,-0.16408098230217102,-0.020530270926288296,0.08978784925026455,0.03389834450015735,0.004169340356631278,-0.05016974169697558,0.02462924440774596,-0.013593223591963256,0.008828049935267687,0.012818928445293741,-0.0037914801536663616,-0.07382609632237398,-0.027486621532587803,0.0026242589364113005,-0.04568805630420148,-0.0817474044409486,0.005684516422682564,-0.053750234796494885,0.0051141043410158704
SUNTV.NS,0.5918194272716516,-0.004557746807751929,-0.305553331375381,-0.10199189294349371,-0.35963953706838725,0.03810777424235565,0.13401078971498515,-0.04765794589234269,0.06291365331426799,0.010586502099273483,0.08808885356110573,0.07874463600021073,-0.11138038684562045,-0.027850216169454545,-0.10519183620406579,-0.08396731718025904,-0.04187677876888406,0.17056160339089282,-0.1263039795705054,-0.008479694194945889,-0.05403050385739917,0.07339555322125378,-0.1877042986750706,0.004263469537515399,0.03953294007849014,-0.05869698738952394,0.03764541852028021,-0.04826128860121352,-0.21031301855840182,0.09829672437749502,0.06187870581607276,0.019300352420297057,0.09253161177484545,0.14540980739054524,-0.12949962796738246,0.06686975652231365,-0.09329935896652515,-0.07952030714507854,0.054661149722963355,-0.03736771646187282,-0.02683111324571769,-0.05790477172137828,-0.09221451801208576,0.004454960875105396,0.08206197895633037,0.08935284248171904,-0.01895941039374209,0.10634682810238849,-0.02236324831859439,-0.06857465241201811,0.03378561169446746,0.053641721145764584,-0.046641045718906614,0.01966327834524706,-0.03677831411873394,0.06877743835664923,-0.0724231402250701
NTPC.NS,0.6211046684717081,-0.41651878213422616,0.010013047405594146,0.004518100812896365,-0.14789380061247737,0.11745104445933138,0.17711339464152198,0.15914356196134985,0.10193600934980718,0.09268371969293294,-0.08391404015500925,0.25797454133255365,0.10529936619938653,-0.09110442686349911,-0.07545264949440406,-0.13065349852333039,-0.0881504208901551,0.05123304625797024,-0.0038499209185398012,0.11904186686891988,0.15722108245463137,0.026309365279964102,-0.08543539534511738,-0.008565811496265518,-0.027157415492329758,-0.0544745973946419,-0.0916819295504259,0.010211649045799166,-0.028558188042082894,-0.09556131951127797,0.013629474763998567,0.07470874789390372,0.04528809061380375,-0.07610004801837447,-0.07151017626532781,0.10104857188243441,0.025177966053251143,-0.01129199295474113,0.027211768795761534,-0.041627090494860186,-0.01923897503949112,0.13788313474610725,0.03584913430197364,0.08646683144526883,-0.04488495803672511,-0.07648986313032743,-0.004072898915110223,-0.05030303941693952,-0.0199935533744342,-0.031374385644577875,0.09411648977768346,-0.03827955358124245,-0.03156802402496818,-0.005747659528942177,0.02285440146058305,0.06073725966836481,0.058020410490758276
POWERGRID.NS,0.548097557358376,-0.42876899441810284,0.17556755496612886,-0.04766042346789258,0.04234611846576575,-0.09092344356361076,-0.133163962235607,0.14898130540541957,0.04603479160020753,0.08846619114273489,0.024435001650457602,0.14128473015998014,0.09975929067642342,0.24939095304778172,0.01952467531203498,0.12989007946714545,-0.1504885093624289,0.10674716070239187,-0.06932666467448535,-0.019081726990778675,0.03485498258930103,-0.018105589227998133,-0.02673511224371779,-0.07293311298227988,0.20509706882207604,-0.13149334352094377,0.16148255450772142,-0.07378946382085291,0.08025451891731664,-0.04112324572988047,0.09869577341758051,0.00011530942599009578,-0.023636982572991756,0.06069721328222112,-0.06258949667730052,0.0221863671744236,0.047451851370988486,0.020634493344715555,0.05739594494522778,-0.10066427089387808,0.004377355935966561,0.03096980267348225,0.11561403675289594,0.04041304638694629,-0.1398306234672427,-0.03644149576022162,-0.02180488163095473,-0.04250540020944148,0.10865679389564913,-0.0018152016198837344,0.008797254410902377,-0.12277759029645491,-0.06019796666190785,-0.00527550704691855,0.016282953281036815,0.05187809786046775,-0.03092082001621618
ADANIPOWER.NS,0.4698272364850669,-0.3865244714555073,-0.30358539163291876,0.2250665388182966,-0.12194851973668983,-0.03648838631165174,0.0949986078088321,0.14758338374598656,-0.16578919860938152,-0.08779095404173214,-0.09214038719397216,0.2250920874234009,-0.06126893539369327,0.1820520487981008,0.003250796316191149,0.06215660809149405,-0.01558703977781845,-0.05820630405592712,-0.08540407622042918,-0.03515815080945022,0.21939298199042043,0.19666308121493892,0.1307284455410002,-0.03400403943518119,-0.046754003856280056,-0.030563166532703724,0.008977658992447892,0.16822858776976987,0.05796897086515816,0.004535690339106777,0.06130564874911814,0.19977539538565103,0.021009469559519014,-0.03772609986897563,0.06873372166218657,-0.10676055258616379,0.055713359037629126,-0.05327200870698147,-0.03754034324583575,-0.014145399447727722,-0.04186701388962755,-0.0637780940272031,-0.05371242648960381,-0.07011549537989029,-0.0015894729474936818,0.020029211891042575,0.027197265347753834,0.03235362470127895,-0.0156781839190857,-0.02168235387374743,0.01982291182120382,0.029224885215760655,-0.06761582729823033,0.005476877268646729,-0.01562905962755651,-0.06385676952691673,-0.06441340563768348
TATAPOWER.NS,0.6803640024037895,-0.2959426171141383,0.010276680247946072,-0.20559395200683253,-0.11433387508968401,0.21885765676596983,-0.0457894384443546,0.10265647605047964,-0.002690339192431257,0.0957753658376208,0.038675982648544216,0.08129523156021067,0.14356630410065138,0.04156773342821423,0.04785673570996994,-0.13655672689496284,0.08736440652451748,-0.047053436501433614,-0.05102847404359886,0.022545098585239624,0.24092582880020366,0.03775036250906609,-0.17047126818808386,0.027556291019091045,-0.014129865075202606,-0.12455102483343947,-0.11679340841845268,-0.059421967778035344,-0.05518646878765912,-0.09092586697837189,-0.01012377379517601,0.09620251734307457,-0.164082674548649,-0.05540819780131237,-0.0027237181354843668,0.02125064499253278,0.04865655306259293,0.04553915158076324,-0.123458605516552,0.0019219223599684007,-0.04116858486274734,0.024617958056761906,0.02340688663230989,-0.0581347669772387,-0.08730892191543553,0.04236295114231404,0.0006986989861217926,0.014694685660383002,0.01263495975287652,-0.04153840492180678,0.039640041940554704,0.019324668251504726,-0.05220205013263303,0.038460352070601736,0.01397302552820247,0.033205185617129304,-0.00284103015084419
TORNTPOWER.NS,0.5949368418992522,-0.11730933376563107,0.04938734446393336,-0.03458890919378702,0.13188234035743807,0.0060048583382973485,0.21442534510067932,0.06800403435042947,-0.2167630467893123,0.18045925117215045,-0.05101311369254753,-0.15364734573177427,0.28710578387490193,0.12095283881815186,-0.009815437910483345,-0.1701236327797422,-0.1724237186148255,0.13689715575598485,-0.03528649634683483,-0.03165470648244307,0.029233500092523186,0.1610914218551212,-0.012203225220527244,0.12961322913377585,-0.06129962287634107,-0.10083307865374945,-0.1670711033454768,0.08584406231098084,-0.05861968068918567,-0.06894442517086527,0.0028331534756478316,0.23087539966192377,-0.08981690660896241,0.04306428669763217,0.015712073047709885,0.11901197806405453,0.04003622428467038,-0.06677779454512879,-0.045755114809615124,-0.05138069899655163,0.010987807786164577,-0.029846108724492327,-0.03034301973108834,0.028325501903541005,0.027216986999585788,-0.0543615647410076,-0.09238228070233344,0.01217507302311351,0.06512409042618557,0.05730360532339576,-0.053490200456438694,0.0023143024805053736,0.09846538544924933,0.0454258913259387,0.0639274109932144,-0.06086521216452534,0.013097753996437676
NHPC.NS,0.5798803605889583,-0.4495953033046906,0.09706600868557251,0.07040760410863214,-0.013128363878151859,-0.01078053381856496,-0.1380849606158332,0.039320018482204754,0.06865047430055105,-0.03089966193545748,-0.09186998993162364,-0.007493260290882414,0.04110177432049473,-0.04060438654086437,-0.09579455686632245,0.03355344541804473,-0.04914935924535236,-0.0763618253934607,0.011800952415626538,-0.11341280252432935,0.34839273811685384,0.11145426159001577,-0.1106993221164688,-0.10619874319932897,0.03685917329326662,-0.06348327214665836,0.018310125664033675,-0.14912100794219957,0.13145070918150326,-0.12371665056499438,-0.16057728239690952,0.015529207650735748,0.0909133813745313,-0.005351700405088548,0.10934125614170981,0.06560790826783634,-0.08649866744696717,0.0916927980907885,0.02384031160475806,-0.08578385463955372,0.09210211122466291,-0.009452755468730284,0.05450457674939072,-0.04523018028168225,0.04161623383726303,0.03536923757611069,0.052178936908189984,0.08908926097617954,-0.022621313701297406,0.04209707388153365,-0.007797851450431922,0.05633989771422964,-0.011071778448372333,0.02520427270987208,0.054667981606949134,0.019058508547961796,0.02532916632200835
SJVN.NS,0.6223693247341553,-0.34412266694255234,0.11496592252787231,-0.005942346840262252,-0.2015728164619142,0.03701690973042021,0.07464871682961403,-0.07111692995158744,0.00422820341630407,-0.11381145560911228,0.006074757406091812,-0.16206297763875824,-0.04265843389803563,-0.15053470723703719,0.1347460373142755,-0.030563171338007372,-0.10924678899393908,-0.19681640810917023,-0.05593627281217839,-0.03207012579429111,0.10327686699677584,0.01842509915065149,-0.018506126207581592,-0.014248584575116387,-0.11473798000097356,-0.07191219940763295,0.1440270273559764,-0.1854221021632182,-0.043228399421073274,-0.05572260356781687,-0.15764707669482161,0.03581518880658487,0.08281428913558904,-0.12762981702962936,0.010128608762232264,-0.0771872760530792,0.05374808272381251,0.11530912289005356,0.15945627061588905,0.011071911575797485,0.08752547924055884,-0.034523111244095205,-0.08359202464027156,0.05546495005183121,-0.11699295094492836,0.03608512883554245,-0.028345021536122932,0.05473410820804038,-0.04426158957556397,0.010274093681298193,-0.054184359013848646,0.11596559917195864,0.014241966650875654,0.030193318325951346,0.03497704356757022,-0.0508559045730167,-0.026125130099982914
JSWENERGY.NS,0.5687211964203127,-0.12384074618903398,0.007353674837986703,-0.20945009070084813,-0.1361097171905948,0.00910039379039138,0.02025556229532515,0.15589241565576753,-0.18184821529194156,0.13098346021681678,-0.2152978484552073,0.05692323134458159,0.2713038443928753,-0.23665944263936703,-0.00959776250485412,0.04023455016049055,0.053699275646248136,0.09759949909875792,0.02254948879054888,0.09520336764904798,-0.10757551305969226,0.0893112210582863,-0.11304767760230013,-0.07052960620904472,0.0512123443749672,0.21844823937286006,0.16612575182177972,-0.03679818706815581,0.1441423882518382,-0.03395707452870869,-0.0346493709653986,0.1419128914719575,-0.050340895316913666,-0.09143999734778227,-0.1081836056949409,-0.05686507539478145,-0.04819461308050636,-0.05705562256058008,0.19488126402190767,-0.04470211303134578,0.06541523505706322,-0.048259372879847225,-0.004424758170260747,-0.0580859758303359,0.03835336365864834,0.03209189149744222,0.006422975250704324,-0.06477632620465451,-0.026749491934881495,-0.09951421205914539,0.013708277670864528,-0.07151419207198323,-0.04125588465138153,0.054411681124881005,0.021933847180202765,-0.031849887887689804,-0.028826364176369145
CESC.NS,0.722633433163442,-0.12437301217885101,-6.245381962661078e-05,-0.13577193471970891,-0.2086112449897774,-0.02437128274380116,0.019502694384214148,0.12636200614143106,-0.033439692220248333,0.11480889096366363,-0.2880291460157568,0.09677412844761454,0.07934826304835652,0.0011140664495968913,-0.07733741697467862,-0.1705191218205203,0.030978434737550718,-0.02191208685434554,0.1824011195902474,-0.01086649019532754,0.014846524583920202,0.05294968642554868,-0.14302918892194075,-0.09340892567448816,0.021748240314073564,-0.04933977113992179,-0.10619491131903787,-0.05354409874752662,0.010204284078009678,0.022097411738051537,0.004519915607141319,-0.004780295507315528,-0.07824518406039066,0.007855348107665916,-0.027837715270269486,-0.10820464858991842,-0.03712471554730324,-0.019295110546659597,0.11403501994089198,0.10708791623968096,-0.020326649757727213,0.03354376869219435,0.04886213224088764,0.060359373503866956,-0.03565046569829386,-0.14421060428500604,0.04426335300046187,0.04023596585922851,0.008726530154553248,0.07820323962927647,0.05470355546981086,0.030783219284936682,-0.005640246279176357,0.039472059786805305,-0.0508085400286955,-0.033818752263803244,0.05257781523683598
TATACHEM.NS,0.4796080532527351,0.1513933612318814,-0.147439012196034,-0.26247978678600314,0.0005083366826535516,0.1635478152353744,0.10588630061770976,0.047968921602506175,0.12374033479201614,0.05282836615695749,-0.06182176156077106,0.4053664643132894,0.3057452877318713,0.05186267703556299,-0.08341917106301193,0.044163533131926544,0.004996300605743577,-0.048712049295072314,-0.06346701129259485,-0.175597793414924,0.06822238606377676,-0.09122471709497507,0.014935291099228807,0.22059065454420954,0.03519172138356225,-0.031384904197316106,0.05489674277456432,0.06997808062070796,-0.14330402012181856,0.17536575755341582,-0.04509905144512117,-0.07203161507115204,0.026003780613406607,0.020562883029533293,0.016622206858086224,-0.020987950561092268,0.04569425510506868,-0.077823303320132,-0.07555791623484198,0.1287515103339702,0.1533502146542101,-0.05792815389691319,0.08160325506139768,0.06495963077680397,0.06220529584183638,0.037938450711757804,0.08852636131626918,0.00989214014656135,0.03458029476951335,0.05934049816440418,0.044696432894616576,-0.11442383056407653,-0.030818094721196492,-0.034021569172080074,0.04849085501241607,0.005666961737263808,-0.030452945414926044
DLF.NS,0.7572015026015952,-0.12051898528674745,0.1629732794755591,0.010220993653000915,-0.0271999931406495,0.24730932152318716,0.025738817094978956,-0.017500308853871098,-0.23284993338246052,0.15798591629247874,0.12360192706407572,-0.08609551236938613,0.011379983631607889,0.151797591445428,-0.12816196451469863,-0.0010284291267950328,0.03268994248586173,0.0204454511858628,-0.028246297707339284,-0.05222533091508676,-0.053482777049434445,-0.15975617011269677,0.05354176227830447,0.05628135878442149,0.08470533729662606,0.07358676868388168,0.10633834590959812,-0.03170659838904851,-0.10320446522837798,-0.022613680929548408,-0.01368475156127199,-0.07260214080863509,0.02727730785835966,-0.0458619137810493,-0.011608947621448531,-0.009714135565757318,0.024923757790025234,-0.054884786595962715,-0.06587405741265441,-0.09505047670725694,-0.0797655729117845,0.0025014904766941116,-0.05276788359873529,-0.01649149716661994,-0.04200219657146052,-0.03137622462383074,0.05069171158408199,0.01986249081667223,-0.04381689323862012,-0.07922982179148054,-0.001770474985027782,0.018715936375339613,0.052233735473650664,0.05743296786580045,0.04187904794468112,0.0425111691853958,-0.005725600670533269
GODREJPROP.NS,0.7021750869098773,-0.10075666590554155,0.006672720771112967,-0.14012244632481094,-0.09592890110721819,0.07966032907790949,-0.06062959439633618,0.12001705672994586,0.0007840151930283975,0.2553059615808265,-0.012696625169514746,-0.2565077024463725,0.04761438545842417,0.015187235221618035,-0.0794001596982829,0.22798854357898005,0.09087600471221147,-0.051142260549304826,-0.10445736661966862,0.028290419350277176,-0.006157257493095176,-0.15202705412594983,-0.12388317949001247,-0.210605090027449,0.0911065914485881,0.08858127910018032,0.06433083000105362,0.020671707904033734,-0.1476025736104677,-0.003220097752702959,-0.05746059604098891,-0.04386107771497026,-0.043048880996254715,-0.09081692754199422,0.11963325704090169,-0.019771672616325592,0.03371196332279259,-0.04201688455092175,-0.050072289813613,-0.07120086746733541,-0.028678800054526377,0.05082892471234014,-0.06848710667290672,0.007791079196171122,-0.03963625342613914,0.05318836453270838,-0.0001859239503217307,0.02202322705640138,0.03322384784533751,0.00439296652902513,0.035387240322420785,-0.03568891058967809,-0.01829261188756193,0.013376445972476975,-0.01425225648679004,0.059095569131365204,-0.029570725662368857
PRESTIGE.NS,0.6321439122327492,0.059594433041605166,-0.1340692683173806,-0.0655183171988564,-0.09558314086244893,-0.029242052043198786,-0.06070632553043768,0.26092822457226666,-0.27968474896765116,0.36628267102217393,0.011548981475258568,-0.09557454289258284,-0.062480455519702036,0.012076515393870326,-0.044329832738509496,0.1005471733782883,-0.03091596637524959,-0.1502286838330183,-0.10979452576034529,0.03813463862828658,-0.042831037101758535,-0.15980610857709834,0.0590160891957317,-0.12775698592805687,0.03407430464224187,-0.013647994188368323,-0.031126498050619508,0.07221709029179568,-0.009684145701068606,0.17548839217322204,-0.0030480190874573776,-0.09058477767455025,0.0003332283614214665,0.005949199758661715,-0.04435719361945631,-0.05734278100840719,-0.04619931647869873,0.031027498250657023,-0.029259075811189382,-0.07744174331209533,-0.014659375262311107,-0.0015040860087487179,-0.006492758927020599,-0.019185484798413886,-0.1429478576673125,-0.06259220387256594,0.03754440068355879,-0.07699416355239096,-0.006575711175515536,0.006145523462327153,-0.0371129534425997,-0.020480484349441195,-0.034157776187337376,-0.03610170863884027,0.03875655740060391,-0.08968285510315362,-0.0015190207258095848
OBEROIRLTY.NS,0.5690982533794384,0.09753501258206138,-0.22857109832333508,-0.2241114556396588,-0.2055200028357742,0.046628773991737475,0.0986758353661019,0.12088994146755251,-0.08637106339623893,0.45393209005895063,0.08482417701845746,-0.04571675095305623,-0.08193797212933336,0.09691249026080272,-0.01532580839804245,-0.036927978811068435,-0.004865804865173165,-0.05352295682697002,-0.02760875070605845,-0.0499273876199144,0.0493256173564689,-0.04847890484446863,0.033750184549974076,0.14819343777756927,-0.12942848950096325,0.18055519989910676,-0.0076969404436349545,0.04785777284122735,0.0620412674985229,-0.05122545755765352,0.008108731866798814,0.0032127298867902186,0.13597991394634612,0.010266985967791837,0.10144687111563314,-0.134970794122043,-0.004642538659997484,-0.10106895574521794,0.011098226480833966,0.04212603092836078,-0.006050569013944699,-0.11697595991250538,-0.004152758157137095,0.1577249367790476,-0.053029951836184495,-0.025073881204505443,-0.019244261648204412,0.0294611639803845,-0.01929876626085787,0.003563698368742287,-0.01087688359472438,-0.04877264017457211,0.07939737266314953,-0.019121877283594386,-0.00834327273051524,0.006605132600235816,0.015252227015024388
SOBHA.NS,0.6175898178764883,-0.08199398831741667,9.355879247842441e-05,-0.17854055771748745,-0.060778263676337096,-0.025103638503777694,-0.21857343444499552,0.2651264631321636,-0.2836048643372261,0.043668399719365446,0.19306010986533811,-0.2236591745977345,0.07482280573431753,-0.05807046916678277,-0.07256301723203949,-0.13643894612558963,0.04756349551699401,-0.061464781064861126,0.06646588012247784,0.16128495591056205,-0.07476182232413743,-0.09498417052236559,-0.04357767535711346,-0.03332172710939847,-0.010691329621342668,0.036867460380987184,-0.12651785733870496,-0.09695506793783946,-0.06476662833514923,0.08573293975170784,-0.11325334171227852,-0.03858246303760959,-0.016729427419806278,0.04658040037869109,0.12922123158733984,-0.011090421327172733,0.038022928024299775,-0.005464178365060549,-0.03715000629319923,-0.03926309818365004,-0.0548001387533113,-0.09326546097772147,0.006150681927528671,0.05158203386829183,0.08952337962868422,-0.002362750857983447,0.060546062062125726,-0.048870661650033745,-0.024151236600788894,-0.0369951541085109,0.14395626732553804,-0.044160093612855715,-0.011701403427383258,0.06653318717453394,0.002851023404190544,0.008856135490758693,-0.09197669353267027
IBREALEST.NS,0.6370755021532603,-0.03679102571368686,0.07036681056309028,-0.15037085542256146,-0.12634678646168432,0.08958169070731567,-0.21621712728226478,-0.13250891343458882,-0.23124728707442782,-0.14338125611855715,-0.012228953839090548,-0.2799211224063065,0.07205144192118752,-0.16636015582342184,0.06674121571561434,0.02105820416089888,0.02392788217994867,0.17616970390123177,-0.047888936794199075,-0.18011302428361048,-0.029298141484493816,0.09999644207751329,0.18119941802014528,0.14820591880683903,0.07039930894544599,0.047996167816062515,-0.013659173595509366,0.059922106573702436,0.0018776862339367243,0.10832013264009234,0.07640771806789816,-0.005034820761030475,-0.0394516289702877,0.053761349161706905,-0.01177257269471427,0.032664799876963496,-0.012565014323747452,-0.045022943227276915,-0.07502575645718611,-0.08533107633215269,0.011709560189108535,0.004423318584666787,0.05423532244452722,-0.00335291264548956,-0.009804792109180433,0.05033790896958431,0.008224854528169288,0.06288158278722,-0.03858416638818379,0.11924240979613761,0.052812281433984816,-0.020194157325135634,0.03810253020410556,-0.033439051097271355,0.04458584622714858,-0.10076676617109104,-0.02235356869239876
SUNTECK.NS,0.4829405792547173,-0.01809353567813527,0.04867890456684912,0.02127033993692933,-0.41476499015117213,-0.02572146445481794,-0.011461303421129394,0.11234434376377905,0.0008604965304316308,0.1720922992246026,0.21096469894200778,-0.18973692356204336,0.08709550461020947,-0.15643643976747795,0.13981240166330597,-0.0868926960318622,0.05902396520276072,-0.0038226329064984547,-0.17942110125899807,0.1391915125399073,-0.11186161012340369,0.06515908190218307,0.24513408508963117,-0.18340807105926063,0.15968997110014677,0.15079958735879762,0.06921250885671826,0.011113721931099517,-0.07307344928296422,0.0009385778416840116,0.012021775992424667,0.109727378913157,0.14740643163721676,0.03356002377644113,0.11490704516120312,-0.03880134052554136,0.1349067771922217,0.02207970501718083,0.08552498631868721,0.10611442256868091,-0.0056424630939713285,0.06637032055494847,-0.020479905285075418,0.03510753523173692,0.12448290000521418,-0.06688943251629215,-0.03166692069497937,0.006937454717042504,-0.04317223265567532,0.010223216428886028,0.041371153371084116,0.020468715609953465,-0.09728678589002092,-0.014818000079685457,0.08661048593329358,0.013255404153900661,0.023039072699657548
PHOENIXLTD.NS,0.5893665446486073,-0.1290116144542383,-0.08006992532180943,0.05401885840776755,-0.19294566365129073,0.05538781566746031,-0.10209709025413816,-0.013966249110610021,-0.16954209681926424,-0.008323947994905033,0.2448998644380442,-0.21254335075386477,0.03581584361805332,0.016098357139333472,-0.1883276449157571,0.27902963436034756,0.08073151037837087,-0.023578932316550272,-0.011741035512371302,-0.020155138640063363,-0.04158569830636451,0.18951861472273904,0.012924767014495448,-0.10652025337044858,0.01698189662471337,-0.04327197129072155,0.016604039161615104,0.03213121259668552,0.08647559338243543,0.07084415581417969,0.12080762495142988,-0.023057395896090183,-0.14643514467179788,-0.08768402886401411,-0.02210039360791205,0.015969493110996713,0.0679720225643569,-0.19527805394735184,-0.029558302468332878,-0.020979329520751076,-0.0602681260768989,-0.07172336300730722,0.09268462515030458,0.0634967960849207,0.11124950627147834,0.10944561679702423,0.0747694004268176,-0.030911258308750387,-0.01983037991946332,0.046893564342479384,-0.030254996641548577,0.20616480362788656,0.04088135936344766,-0.013215881352373162,-0.035258078478445996,0.05347676428698175,0.06909885613867585
