,Healthcare_PC1,Healthcare_PC2,Healthcare_PC3,Healthcare_PC4,Healthcare_PC5,Healthcare_PC6,Healthcare_PC7,Healthcare_PC8,Healthcare_PC9,Healthcare_PC10,Healthcare_PC11
2021-11-11,-3.1668354756606107,-0.2157153780810276,-1.6725633684436083,1.4259232759622982,-0.36496017775354045,0.6711210698959271,-0.7260961898609232,-1.0730215197279722,-1.392780327664834,-0.7744946351548668,0.5558081893403123
2021-11-12,-2.7687052966600345,-0.33956167599170056,-1.5100110499931458,1.7201952289605513,-0.20826392067749,0.7597832810274913,-0.8155583268394208,-1.1464069050136476,-1.6512337183332202,-0.6412563457098823,0.4879226956713559
2021-11-15,-1.9305428939806715,0.4220075477084973,-0.7979176987476387,1.9800890943383538,0.3092469938335812,0.9701823653824305,-0.7866721272426558,-1.568858457300417,-1.8738787924994422,-0.6409067989497307,0.6067970650573031
2021-11-16,-2.372481283280397,0.7907254616414295,-0.7044584973680215,2.5456220503916365,0.7398588478896553,1.2608362678451965,-0.8159214856646787,-1.277270143943432,-2.0083977944881966,-0.737043369106676,0.828699224151916
2021-11-17,-1.9895212929593706,0.9578798315930781,0.1767559612692771,3.692116812798382,1.1079170895681516,1.4843653358569053,-0.7787996379187215,-1.4131213294361868,-1.9458071247444801,-0.5779175996935652,0.9450673514845906
2021-11-18,-2.129235179624325,0.6872085260694114,0.7431154654370181,3.149337444326016,0.7519168063650401,1.376059644611534,-0.6887486922190623,-1.295744474465912,-1.6229308990976694,-0.6168215391592707,0.5830880794324962
2021-11-22,-2.4495337076610877,0.5516367710849709,0.49264821265731995,3.123477255645187,0.8894157713226101,1.0436268749209414,-0.5489939306361259,-1.3582777442878515,-1.3611531885689756,-0.2879479538879544,0.6217027934330491
2021-11-23,-1.3870240196612758,0.8109900652393355,0.12052905588726881,2.931525217034138,0.8147016979170179,1.1118778598076111,-0.3200017130203426,-1.4211993070313595,-1.4672547574739923,0.17083179483462507,0.3168650934527713
2021-11-24,-0.5475502782207831,1.4768843406976393,0.6135611123447406,2.8892157605625606,1.002978366817972,1.3431254339224885,-0.02529025134700802,-1.1123808845359848,-1.518442903562733,0.08756252386692072,0.3867240509068896
2021-11-25,0.20870166084650663,1.8669844245098592,1.075573703046283,2.878968639443775,0.6841910430032174,1.0645172651518757,-0.06049215673328214,-1.0420026229893824,-1.302085380889669,0.09010028005864883,0.450551044941016
2021-11-26,0.4861461954038819,1.1328274771120428,0.42252970509374166,2.710442331184306,1.1082784852299874,-0.03539814887058617,-0.11695297013686051,-1.25594692318197,-0.55890200527789,-0.5580004448387237,0.4802478983798082
2021-11-29,0.1375319516990707,0.5832399176698714,0.8924628326713667,3.3018441666636766,0.9832957179775863,-0.02062663409173451,0.36757651876529296,-1.0361371672821142,-0.1714429738287487,-1.0506640366207007,0.8778311701105797
2021-11-30,1.1220232823943836,0.427715681290678,0.4030578114492189,2.794296400852947,1.296163418319925,-0.31997184181328786,0.5509153804906507,-0.9217356188855834,-0.5025151716636511,-0.854796317286222,0.8131729619011018
2021-12-01,-0.06216330496553972,0.6178293251064721,1.1796774398688175,2.66503037990838,1.1491652546710995,0.3155606516296918,1.0407814285494459,-0.7296503863828874,-0.6818700653875023,-0.48994026420920117,0.9074401119811203
2021-12-02,-0.18748122998314046,0.6832802182643847,1.5047062767470036,2.342543819918975,1.1844860255444314,0.47709071046233126,1.3327963935963876,-0.576054485579514,-0.7369186876233259,-0.28879582502455825,1.0047515538197238
2021-12-03,-0.4093590138786909,0.8730602391178172,1.1450617342548217,2.332258021057612,1.2704199550854518,0.286225082869539,1.3927057955138913,-0.3185573212793014,-0.476597032187097,-0.38541167505797913,1.0910912135630773
2021-12-06,-1.3074751770532373,0.6231339230606753,0.6521372695631619,2.0006413616611622,1.0219083672423002,0.19465747690506374,1.2284344824716371,0.06108744773382855,-0.22607023313845526,0.1312804935224933,1.0965547682250425
2021-12-07,-1.1112863393823682,0.43998463963779755,0.5492231717664589,2.3927939780519396,1.2159973144610179,0.04923455697284106,1.4480206919358876,0.4675357611176783,0.05902701777578277,0.05938761437028619,1.2884904489754991
2021-12-08,-0.14797220616222373,1.0528872176991462,0.5404444302876076,1.956980491190294,0.7895573673683542,0.34148900058722853,0.9521774302066912,0.3805494480616672,0.16328423680899337,-0.018696105133159634,1.6034787269163369
2021-12-09,-0.5774966122543,1.065308461298085,-0.07537982312276421,1.7185897116679771,1.0507455880617467,0.08581033032584287,1.1677928562419804,0.6009075604100803,0.4132476790377301,0.3544616696288246,1.3917690954932047
2021-12-10,-0.5511472239246047,1.233734783965874,0.14925888154924602,1.8019182762789878,1.0998264268414675,0.02642487022181332,1.2818813268769034,0.564177233170807,0.22795921149968515,0.31302090039717234,1.0761668400628033
2021-12-13,-0.015878308634375938,1.5312633058843401,0.4340496443992073,1.6096194332617315,1.1027206641683056,0.14712605579249238,1.1159568074052921,0.5941640559175,0.19451422739877605,0.2148550277849985,0.9203869642028332
2021-12-14,0.18349581885261051,1.6462602817448146,0.3226954369939278,1.437266770710447,1.0477756934839078,-0.1103844614370679,1.2928793153730416,1.1721194391168444,0.5112817117192969,-0.23098774826208973,0.8924507567077742
2021-12-15,-1.0434064708316826,0.7493554392512751,-0.20605686655683086,1.1553140820811216,0.8631186845586887,-0.1543676408549834,1.1431000235085593,1.5561601346790284,0.7943079696915397,-0.1444040718322011,0.9865524907080433
2021-12-16,-1.1663942236770901,0.46115564174355334,-0.5198190947351855,1.071478283712931,0.4616550644799733,-0.5817910847970397,1.1420150551109987,1.3205552219070482,0.7269889074002645,0.07779331528830122,0.5966386923824857
2021-12-17,-1.9258591289890095,0.030420157031637474,-1.6330083943891451,-0.4557261677166576,-0.03876934860398079,-0.6935441045846306,1.307725262960175,1.7087981897365556,0.9513502408916902,-0.0593165080798128,0.6562160739558986
2021-12-20,-1.275182902162794,0.04980101920865532,-2.495746594007825,-0.20447028189444946,0.325077506928437,-0.8464675899627758,1.3057072182299527,1.1889432364566792,0.6531987373851231,-0.11434243119729473,1.0541743927730158
2021-12-21,0.13867820903994754,0.039130191284495346,-1.740466645412949,0.1333885582148681,0.08639072266365978,-0.42329265321451615,1.333696613148791,1.3743358038968438,0.6036579424620564,-0.12206847327658002,0.9759399619942714
2021-12-22,-0.32271993531728327,-0.14382733598292585,-1.7799626862012985,-0.3309350880452953,0.009290473846393518,-0.13491081636732333,1.0615513145796893,1.491243912623776,0.7989916099102784,-0.23247197259540578,1.0447630802699257
2021-12-23,0.19350993836997032,-0.04091487423074148,-2.004654337585861,-0.12845246417903974,0.6663225570856093,-0.09425804499736798,0.6542491817124235,1.1479264311840365,1.122263378380874,-0.2616294201058096,1.359334619743061
2021-12-24,-1.38170805521487,-0.5951075344872586,-2.2941295956001215,-0.6488824349320216,0.25041226757322865,0.249948833338214,0.6313290424597106,0.5698233790067809,0.2726542815185715,-0.4782793087103522,1.1641675010471382
2021-12-27,-1.0646293357322807,-0.5985764123637166,-1.9118549143459618,-0.49517730037639995,0.08549992379010153,0.6848523171378428,1.0358275256790537,1.2987308280431935,0.2744815031063056,0.04844095510400447,1.1246297496726625
2021-12-28,-0.3789072795175548,-0.4558682556814118,-2.2135741481341564,-0.8297651154674902,0.11223145019245777,0.5899843644651618,0.8749642680003371,1.4471698320563864,0.16636280847990687,0.6458620084491036,0.781647381163803
2021-12-29,0.492346884447786,-0.554982690813172,-1.6155661695562002,-0.8037706739611638,0.03955098208646128,0.9581220342168617,0.7228605764185893,1.5401052201778918,0.4011666539716623,0.4368553881127639,0.6657205096319655
2021-12-30,1.4210970125711404,-1.081164729665133,-1.9588562920018133,-0.9412427239276585,0.06913240432322748,0.279706352400497,0.4409152182142059,0.949935130308946,0.3289090795924094,0.23365058295331595,0.389771258706227
2021-12-31,1.566173501438389,-0.8858216318293293,-1.8394738649570803,-0.658025311434576,0.13493487981852267,0.12377955877066518,0.38067015919340375,1.2272838919810976,0.5326773318549922,0.001939705477613266,0.5410293404594534
2022-01-03,1.8694994701169023,-1.0807731766811424,-1.3871440154119277,-0.4903716379802472,-0.0038319775140984213,0.35282124392681485,0.3425426277144409,1.1415171940174413,0.3076621119541015,-0.009480797940797361,0.5047717403836536
2022-01-04,2.4046437689988887,-1.0362078483541717,-1.0880564609222125,-0.4674416863214968,0.021350552478598274,0.5429556687547813,0.2251402035392961,0.9271856188930178,0.41142364155870026,-0.2881392253946476,0.5935979330498166
2022-01-05,1.8300061579176727,-0.8942747082661484,-1.23442585032602,-0.8877090790713873,0.1619466597225786,0.6758813147337357,0.09442009463918623,0.4910181292710847,-0.052674693655377046,-0.07465697631099451,0.4588735303070726
2022-01-06,0.5933757158155433,-1.1801073622285798,-1.0008795839360354,-0.8869060912553639,-0.053982411271322334,0.3014626015870751,0.3599583688055371,0.2702565195355488,-0.3221388299112441,-0.01872570565649624,0.0607253586924652
2022-01-07,0.5697962185888442,-1.2051182621041512,-0.7888835815847148,-0.8434933055805598,-0.15294273708539358,0.4767309295196088,0.055911654482484946,0.1836985627936091,-0.17396001241357295,0.033693329956653376,0.22690111109211947
2022-01-10,0.6118654611508597,-0.9772990303094745,-1.0976388180231713,-0.5653976286272211,-0.08979000033408496,0.18175641089077005,-0.06817600202348312,0.42295741730072056,-0.19784937890575746,-0.08872232252826918,0.38870640319550737
2022-01-11,0.5978587334806873,-1.1123957936998303,-1.0313608368227565,-0.8432682115110602,-0.037962664362164035,0.0567314730653236,-0.04303218915458679,0.47158833157850305,-0.26520572082914995,0.10861576919945821,0.23256422981623764
2022-01-12,0.23868495092266567,-1.0381771480046444,-0.8235562279372854,-0.5363014528335046,0.14239250376436033,0.42720251994613795,0.02043620942600833,0.3721303086628341,-0.10535735966163177,0.37701816837804253,0.36174500967841716
2022-01-13,0.9454972515553531,-0.8747358239242448,-1.3236726703555393,-0.8683990351767521,0.008803746263238712,0.3475463992341549,-0.40614317027771485,0.278482005053453,0.06233381477859627,0.45706140737006085,0.2918294114626534
2022-01-14,1.1125637427971753,-1.1195851890913013,-1.252642719461473,-1.092420119033097,0.15085037696259462,0.2706707060862467,-0.514179113035236,0.32254427970782806,0.061448045237309595,0.4306179095587123,0.2806420203321904
2022-01-17,1.8564918788067803,-0.7049152873913912,-0.76366827491708,-0.5211625491008147,0.12789541519312964,0.2991692066974114,-0.6981267695568845,0.07620108499514576,-0.1496317823699218,0.0032049473468671007,0.08226198970796413
2022-01-18,1.2980731508972285,-0.8412609917587287,-0.29291722730743047,-0.6144460871771397,-0.038723479784933144,0.5403174770911444,-0.352031287224598,0.7470878901679385,0.18538754447152883,-0.2308161527360079,-0.20890338520427307
2022-01-19,1.0501705749430894,-0.4463904897746685,-0.7872430347312194,-0.8339113841674345,0.11257358866013185,0.8969388433805912,-0.5996310958512666,0.9633628352417637,0.29289218554396396,-0.519608003216569,0.11332450497804664
2022-01-20,-0.2833947996010409,-0.6858043694509064,-0.6917054694706649,0.056118758544155635,0.38949742349782657,0.7595365258143666,-0.08795725249910658,0.8103924719349129,0.015440608435750514,-0.33085672334488436,0.20600437294033427
2022-01-21,-1.4611518923803013,-0.5531273400201232,-0.4126199903885861,0.061009763347902805,0.1577610890024657,1.1086883907809324,-0.06499797129896594,0.7864384750840276,0.0016878624066878377,-0.04296415467896587,0.37593332592489404
2022-01-24,-1.4635801195488605,-0.5769175731436776,-0.7252246819084337,0.043746729788936276,1.0083330086402524,1.1633734948374945,-0.5910202410946206,1.1675764859678623,0.011837966335533584,-0.4033364051820092,0.49234799604588747
2022-01-25,-1.9147371520188752,-0.5135089000032096,-0.6493144954895635,0.10703333939921007,0.9081188753979984,1.258714356051116,-0.6822211589091444,0.9926997451609206,-0.06835455268544426,-0.27858433919520414,0.5294432107402822
2022-01-27,-3.7877526815555127,-0.25615241861852306,-1.0900386254771046,-0.5664319179850088,0.9942454216344103,1.4243245535175104,-0.9893024726040706,-0.06306596144362156,-1.5125285930894063,-0.22049853412932185,0.43350857160211725
2022-01-28,-3.8330804837332573,0.014547069260971228,-1.094740725696504,-0.5905906255407882,1.1210650883072724,1.221271972130865,-0.7795511373155222,0.026073281994962456,-1.8131302350089211,0.0893824486901061,0.5824744719996511
2022-01-31,-3.5681681162450856,0.14370311848569373,-0.9391571810751714,-0.7814164379230821,1.0402728838510078,1.2868188093310111,-0.7814028475540441,0.09427979281328881,-1.6355036751844392,0.1325322893442621,0.6278213226547354
2022-02-01,-3.0597660309840102,0.044686294870042186,-0.8575065406990489,-1.1544974777853985,1.2112585739331139,1.431905324786111,-1.0143122334520043,-0.002972705301441886,-1.473178699895139,0.7250295294026896,0.7878058070569911
2022-02-02,-2.3332166699108505,0.35802510964731227,-1.1174286781827116,-1.300617121547921,1.1984391388331816,1.600186822422466,-1.221193755747923,-0.45918820691544326,-1.3096711630221016,0.7278448345754519,0.7808576704036173
2022-02-03,-2.203460439988654,0.6156707219807629,-1.126275987222184,-1.5343531626800335,1.3245003487231743,1.4784778763229078,-1.3433263936524353,-0.4834366682344942,-1.218804936486638,0.8998614831897644,0.7620285802582405
2022-02-04,-2.2602944805456637,0.5817187591426947,-0.7529210763023212,-1.4281479844961156,1.0930898879786668,1.5029495011880973,-1.5317970383021071,-0.6190380978419088,-0.848960611030471,0.9401609742052692,0.7446157431188093
2022-02-07,-2.6428448441293395,0.9389604744775992,-0.6245114100746171,-1.460860360747169,1.2529272625082302,1.7315106315458346,-1.4559577971259368,-0.866797928959975,-0.3234950115985845,1.0287299908064231,0.9715575476125379
2022-02-08,-2.570970019979974,1.2546882872009935,-0.893098236136371,-1.5688927330350433,1.5878740918492649,1.5348721630613722,-1.7564993141959957,-1.0688676145707061,-0.09112675285770398,0.9569900662882054,1.0633034071939584
2022-02-09,-2.1777331527382766,1.004841043338648,-0.6850942239132013,-1.8137943065880024,1.5216518808755413,1.619292620364597,-1.9604156388006164,-1.5316494683109447,0.0025965293189520104,0.962868666964888,0.9374467047073342
2022-02-10,-1.9080526961666937,1.0836087320666197,-0.8071942975055132,-1.744671122815001,1.5171690208732087,1.4565811203465462,-1.5154406505614444,-1.5694391580701,-0.23485335791343534,1.0138651079320415,1.2589350231049603
2022-02-11,-2.270128498635427,1.177933378991561,-0.8927846285219817,-1.967021519222623,1.3670395446012031,1.1643583008648715,-1.1542823619637999,-1.5656004393344845,-0.21735383510824072,1.226748176855489,1.3978713850733153
2022-02-14,-3.50621686835981,1.3065899053108447,-0.5094563031326471,-1.3523397455719512,1.25742890072325,0.6501744249710026,-0.6945974245025963,-1.5351223005622592,-0.2491987170898682,0.9963968868095663,1.419113513202051
2022-02-15,-2.632138101355045,1.8211841083529918,-0.2996392192964737,-1.1946683204775606,1.026644899352539,1.6159905431007096,-0.5903987761005475,-1.337689451614494,-0.11390091088716714,1.250511956777524,1.63436052294175
2022-02-16,-2.223922760354556,1.9120544348329784,-0.4434050699437829,-1.49735816597427,1.1128756723899162,1.300484961495931,-0.7184156598863353,-1.437921663946913,-0.14115761362806922,1.048393594262195,1.4276632452017557
2022-02-17,-2.0045693214001696,2.146099910228845,-0.24168263690393427,-1.3810871933988575,1.0703516592835296,1.204280738962991,-0.9105681152249,-1.648750798337513,-0.20123867067992293,1.3603570247319376,1.37011938163081
2022-02-18,-2.3633187130001145,1.5203934306151974,-0.0968073914938714,-1.2600290598273707,0.9775296810679569,0.7754500321255084,-0.501712238765515,-1.5348163067485998,-0.07476927339273075,1.6234454630342328,0.9488764066931694
2022-02-21,-2.3988081279233366,1.4152020507892744,-0.18335580701412685,-1.5233631872380333,1.150943778022063,0.6667156055352259,-0.5743965986353528,-1.5220309286223477,0.06718383689563563,1.2436063693972792,0.781612688770926
2022-02-22,-1.9559988143584348,0.8055044698745455,-0.23973609729882928,-1.5865938825777859,0.9841865201025107,-0.06247347020211206,-0.7340965709634416,-1.5137243603065174,0.03802390944128105,1.2526446355681877,0.6074638267858616
2022-02-23,-1.0845296795898933,1.4787236715407688,-0.18693215318565526,-1.2175883243550978,0.5844065772806235,0.28865185955267747,-0.47031732139600185,-1.5016528165453353,0.43335383170425096,1.6323322078608775,0.8475993396847449
2022-02-24,-3.265004627622615,0.8367474297841542,-0.3786519746039292,-1.0659179413622337,0.5350906407092706,0.17579582308551917,-0.15237362209170718,-1.3776935491734832,0.3029869710711112,1.6974541345369156,0.8178036495944074
