,Utilities_PC1,Utilities_PC2,Utilities_PC3,Utilities_PC4,Utilities_PC5,Utilities_PC6,Utilities_PC7,Utilities_PC8,Utilities_PC9,Utilities_PC10,Utilities_PC11
2021-11-12,-1.5380916861464518,-0.6548185196586442,0.729242504963608,-0.47683598063413274,1.1314028447238118,-1.163747325410573,1.530354156385876,-0.050431142384368806,0.65765207901571,0.3377764357026569,0.14964574972182337
2021-11-15,-2.0765470428569714,-0.4074572858959922,1.1364865301731346,-0.36231307878191676,1.0553874890298087,-0.9015322136383871,1.4624869774417357,0.18732178272741573,0.48151784656545255,0.6122467163910745,0.6256263686740166
2021-11-16,-2.3825594620541604,-0.1985647637302339,1.0591678864795373,-0.5604730170838805,1.2950674475172315,-1.2147457609648336,1.6569957631909107,0.2542388372931785,0.18006663721522478,0.4891272842108298,0.7367142822696251
2021-11-17,-4.602997453390912,0.23870079338963343,1.4633090638066266,1.6275129608613454,0.5526951017306,0.6052302992011164,0.8232747709921209,-0.0008819721012701202,0.12288054352945926,0.34827654933538843,0.48251655253195447
2021-11-18,-4.106774215264067,-0.3175888432568682,1.382422055905467,1.011799301882803,0.7262174624387161,0.6496391319983061,0.99425720166025,0.25773292146846744,0.032844141176395746,0.8169331061658972,0.36746333139250625
2021-11-22,-4.118523273786106,-0.5297473208384265,1.56375054358506,0.6362167290838338,0.7006271580689604,0.7562121415133528,0.8621613233873204,0.6530371313534067,-0.3000560045037954,0.7715511523223744,0.21852689091348093
2021-11-23,-2.46358490105888,-0.17711621150646617,1.3314056918348436,0.4466394274647628,0.6543993722997169,0.5873817608147869,1.0672338603010378,1.0650282557451494,-0.20516836584430298,1.2756264704637463,0.23788947369833296
2021-11-24,-2.1223334559771483,0.08818478654609542,1.280917949851648,1.0237425695969893,0.5240844867084564,0.6302923281107431,1.2194692719152844,0.6898128817165389,-0.10859972896067924,1.4720034344683557,-0.3443417433087824
2021-11-25,-1.337072047540978,0.2945945248527821,1.1373738738825585,1.082043532624401,0.5392748584716666,0.5409437412013466,1.1167789600013245,0.6602092665777064,-0.03991288981587574,1.5641944775969292,-0.6701062844421657
2021-11-26,-2.613854856528937,0.047649984200035474,1.408927122371825,0.7842799373733156,0.49852274488213194,0.43854655155926714,0.8436700817359956,1.316396241657169,-0.14771679557910244,1.6155545278562582,-0.2478791822422948
2021-11-29,-3.118796961875889,0.12688005193532628,1.4771122883581556,0.9325016917907861,0.3513856504354319,0.5671678978531635,0.7940185893891559,1.2395526730666462,-0.019814076463398188,1.413588986877563,-0.25494075157855994
2021-11-30,-1.74877390904911,0.2218162719669479,1.459584681904754,0.7713372289721009,0.20984598280360015,0.6495379508282904,1.0599146578814518,1.8611314618987227,-0.09682292011148583,1.5622119693182936,-0.3033192037940991
2021-12-01,-1.2781675473602834,-0.5128918902999117,1.2345149460576967,0.5175834374947763,0.24548568781701885,0.48883007247561067,0.8850319070683798,1.9412948989999714,0.14392711578879694,1.4585183607566565,-0.09000785337787617
2021-12-02,-1.3610129445433188,-0.46455378311042006,1.1239685715674543,0.7651817294689908,-0.4270077135578309,0.6731399463948857,0.7623483886391494,2.093716824392029,-0.20382012141440486,1.687394929185573,-0.17854058770451048
2021-12-03,-1.4152329030962685,-0.18812168381148053,1.1987522265926551,0.48972457026866795,-0.11966666336627882,0.2274957558914466,0.318118505992576,2.0152304108444095,-0.20271914336621968,1.8110710505200864,0.12205978841186478
2021-12-06,-1.578436836314098,-0.60555934276161,1.0978922167326062,-0.14988559681749666,-0.28704521019729873,-0.0769378727272514,0.6808355082665292,2.284608850923274,-0.11080951857478458,1.7112582703133132,0.6456364264943114
2021-12-07,-1.521351068315951,-0.32107280901250257,1.4335828425918333,0.35704919399755497,-0.05709790652851815,0.425256179652733,0.9962278240543251,2.485133298411655,-0.40456300444063475,1.3482823152552466,0.5246605078044086
2021-12-08,-1.8666747444543577,-0.4988862103526122,1.2505793490887913,0.545538899065666,-0.21187740628838678,0.20960175798291966,0.5672132711904577,2.040588715979647,-0.3332248105916855,1.0390012675250608,0.36787777942126365
2021-12-09,-2.276668843525712,-0.25858956908267,1.2554542698701723,0.9490174078110613,-0.12383433743262387,0.6845692789397612,0.30082356378874614,1.7941301632632618,-0.19400465759168278,1.3182650811832373,0.1559571565910723
2021-12-10,-2.13281359615456,-0.13522873534379584,1.2475374257743712,0.8569810077859502,-0.016705261336398502,0.7032039852177105,0.18274833593615122,1.786497957668311,-0.22956200156649256,1.285692137658444,-0.045519315834515024
2021-12-13,-1.9387757423671397,-0.352769197734078,1.266485436703892,0.6354208687827502,0.25549533470515534,0.7746380843520353,0.201812768983515,1.8692015918929015,-0.2474658935370206,1.4183119367348163,-0.3436007998550996
2021-12-14,-1.5565368180657626,-0.1211784544439747,1.1304310368426425,0.6400859445569791,-0.004684900767463768,1.1342089882741722,0.008609450165921661,1.9709294162221478,-0.181124416921044,1.7584696891251694,-0.6927340349230251
2021-12-15,-2.048456712406249,-0.6343213777948684,0.9876649207720489,0.721338875186672,0.2837601964647742,0.6396859312857598,0.3355586100194973,1.6187157038432185,-0.5857836199915265,1.6145385977234927,-0.6910077979903974
2021-12-16,-2.7200697287065574,-0.5318780425118426,0.7996591607354371,0.8728838141350902,-0.0821635572975234,0.772944450885072,-0.337756040553831,1.143836174468177,-0.3716576567115889,1.6463901069478304,-1.0177119818852844
2021-12-17,-2.998292493495036,-0.685399778559743,1.119659792383111,0.2891705698046076,-0.28848173619781353,0.47541145019111136,-0.38220808898923303,1.3184097039483194,-0.636677471054362,1.5214179610392793,-0.7670877081596104
2021-12-20,-3.4950374448138133,-0.4061817136238528,0.7952957946911638,0.8620744286164597,-0.2796617951924269,0.7383225475874161,-0.3885363574576847,1.248802545743309,-0.7499198493943101,1.047308625084307,-1.1892417785386675
2021-12-21,-1.758342424566063,0.0235195099414786,0.5100314936054668,0.3535819270852892,-0.3667206297800845,0.09614573202328218,-0.06769697331588279,0.8648621619462453,-0.18814756506194089,1.3905354873441864,-0.5086693134652384
2021-12-22,-2.707559231736079,-0.05664392741243622,0.590704447534918,-0.10931993021998714,-0.10358704429088453,-0.09308316440394768,-0.0929493583640262,0.3891047589871453,-0.4292446011410289,0.744946851972789,-0.41517202138890413
2021-12-23,-2.479804600628324,-0.055972228685028755,0.7810348705530086,-0.2804735850188828,-0.26369404825994464,0.13533490371605483,-0.2953298186796589,0.5629746964272282,-0.3720788139767572,0.8927181053722375,-0.3347823681024337
2021-12-24,-3.172958862635379,-0.14125516767371835,0.6954970393319636,-0.31851384263563465,-0.2174805957620942,-0.03494632670013448,-0.34981844965711084,0.5464224191308452,-0.37506074209471946,0.6247633721286096,-0.43115426148026575
2021-12-27,-1.883230542102266,-0.29452333108124956,0.3863759611179468,-0.18468939139985022,-0.07376375265343382,0.03005494843014153,-0.33443854379678095,0.23888334859814309,-0.5150878985376,0.6225507196576128,-0.6857967965452598
2021-12-28,-0.601786931528629,-0.4521465298624702,0.31261261332492835,-0.45977135138367625,0.08544090343210765,-0.11925376924035387,-0.22568568901138508,-0.0034568949374105006,-0.4867493900034093,0.6804079376391827,-0.5690242837436704
2021-12-29,-1.1733076618059075,-0.6549051252203216,0.45469821576406566,-0.4115980429155527,0.018538371194278983,-0.3823167178858372,-0.4826621393069256,-0.5891260461584839,-0.6738798485822902,0.8078551779625979,-0.5446732559490407
2021-12-30,-1.4355994329515136,-0.5854444446886946,0.20403945536063878,-0.6534355285218376,0.28384574137626556,-0.20721247430025908,-0.09260597929343126,-0.5790996987352585,-0.6803159701381674,0.472437889720605,-0.6614305458562527
2021-12-31,-1.826950392331317,-0.6099219305419529,0.21252783482802648,-0.6087221147245462,0.7153800795882528,-0.5523857245396825,-0.10679042069261789,-1.1519951146373326,-0.7735767663484069,0.5421193703715541,-0.9887673358774834
2022-01-03,-1.4851056928812183,-0.6741794198645308,0.300594755438758,-0.796560339922342,0.5301361972702475,-0.06354308807907467,-0.07165192161238478,-0.9711906851267609,-0.6640484422614813,0.35412139583564434,-1.2126644407789755
2022-01-04,-0.5186282033789872,-0.5000632775944334,0.2852338408767972,-0.12976816293486565,0.33497541418323734,0.7172570860590946,-0.08445392160613895,-0.9137286863310978,-0.7289586574207083,0.29785272609583013,-1.2731029682371304
2022-01-05,-1.0551916932884327,-0.737796697788995,0.28266309358944053,-0.27726774762485185,0.5737350906562089,0.5896872376963419,-0.7269009196975876,-1.2555636871290217,-0.34251901045776717,0.30116599768729213,-0.9276136145790507
2022-01-06,-0.9866311324469783,-0.6231034759101419,0.24054844850528692,-0.4380945123595741,0.5336142173946621,0.5034904361377465,-0.5753763450446344,-1.305082791380309,-0.5129719080752976,0.45942749673142924,-0.8622119650054431
2022-01-07,-0.7200765109782078,-0.5453207388245589,0.12925802191948824,-0.10210729583891932,0.6312810051532505,0.5556864936133075,-0.679865995283773,-1.1512059055883321,-0.6317664074814128,0.25944802764083735,-0.805750145968817
2022-01-10,-0.1392200460393122,-0.8079278245843138,0.26511715229954064,-0.7028405041655352,0.6682970859841092,0.01578608757208881,-0.6203197153719576,-1.1986163056456876,-0.8267217044988515,0.21028916592733124,-0.9055190222323887
2022-01-11,-0.07066927986351816,-1.0364890727542346,0.7038370590880549,-0.16206780905431864,0.7327695318786192,0.11398533591999722,-0.7011081311865843,-1.3730954044531785,-0.8825063753173398,0.46226239809934744,-0.5587286327530101
2022-01-12,0.0036339273326773933,-1.4983200587912882,0.8258722038529867,-0.28216853832183825,1.1213420565835774,-0.4255542694438338,-0.8653970830263956,-1.5570945679353196,-0.6244848693000156,-0.015845773320351506,-0.46394723005487715
2022-01-13,0.6373727414226652,-1.0907988115856406,0.9397173532707325,-0.709788720147538,0.8640165224363202,-0.10515232702794998,-0.9579916674050766,-1.4788578483140071,-0.3274725478391996,0.04363374452394688,-0.3175477854633384
2022-01-14,0.9995029158869919,-1.1757762850079936,1.202717033260581,-0.027919799047027176,0.9146886054841865,0.08277938975694889,-0.4970608162896384,-1.4668750793033416,-0.6768265087908131,0.18090968186655362,-0.4236940032879975
2022-01-17,1.7306328048902835,-1.2244680654552489,1.0696764345284566,0.4439927674713524,1.318309772916612,-0.17426424843404928,-0.6093664782749465,-1.7790438144839091,-0.6976095804575037,0.5094841352636952,-0.22895530108864942
2022-01-18,2.4107119786225066,-1.0429442853770794,1.2950704570053007,-0.21424673154625445,1.4334838914401538,-0.38221617286181403,-0.584120378407314,-1.8285330181211144,-0.5611871759425949,0.7285588614836722,0.44807798355539225
2022-01-19,1.9085431963966601,-1.5757004342997967,1.3620968823285768,0.30940880949251515,1.7178944537832055,0.1455923404208724,-0.7940537509040847,-1.9244005786060203,-0.8336188862527647,0.2537113477081283,-0.1184991072293851
2022-01-20,1.8109801505997087,-1.7270565685151684,1.5188887028485916,0.5193103293636202,1.5189703011726228,0.799166999865278,-0.8241258236131289,-1.2806352891727304,-1.063904161939303,0.26687143069715885,-0.33161174215128236
2022-01-21,0.7368599399303137,-2.055804138517541,1.4151502943066518,0.3798894963072934,1.6878509901730894,0.5301402784348733,-1.06532561525689,-1.2433512140820115,-0.7926388255414119,0.16509723076219898,-0.03571285601653996
2022-01-24,0.12772258736540942,-2.26241632942348,1.2800692531605407,0.4721442097077371,1.2976492044901609,1.0087080459295243,-1.0187101081211059,-1.2010553821505816,-0.5722431138119237,0.3921751705986972,0.1842444061997172
2022-01-25,0.7885182662302249,-2.4195366503954165,1.4612779043962913,0.3549339106511207,1.4812253741473989,1.1122295986156643,-1.0899747172021081,-1.2215367661259622,-0.3680378634317494,0.555133318569884,0.15124793708000156
2022-01-27,-0.24109016805979952,-2.535685397482423,1.4925156221492757,0.44713162326839684,1.316271987014325,1.06556718997759,-1.005106610723372,-1.0923811717485108,-0.5245229037550839,0.3639581085478779,0.08719703278060355
2022-01-28,0.044484217945932915,-2.543816909129689,1.531537270176445,0.7481237400039925,1.3885877697123974,1.0697160086534807,-0.8375825149791248,-1.3685353560269684,-0.4743662953170144,0.14093389708080037,0.35491844470524875
2022-01-31,0.37899615586226537,-2.43788537632981,1.4017808124572049,0.7709996902100129,1.3492757403567455,1.2274728694695096,-1.2337681358778265,-1.3461533796678136,-0.48779465805734645,0.24032317318483348,0.06734179737453884
2022-02-01,0.293918620202946,-2.44021135541413,1.5737584989128706,0.7435682068199501,1.103618920450748,1.2937164882927563,-1.22274991817567,-1.4371746076374388,-0.41449359402279035,-0.01358722035851524,0.25174413093069525
2022-02-02,0.18752722971308855,-2.0700882009211874,1.586978599751012,0.8428552981222365,1.2996538829135245,1.181932237365926,-1.257432698999542,-1.1688814764165434,-0.31852469973954345,0.06487894522763123,0.2613421407889437
2022-02-03,-0.27407181292862665,-1.8276389534873976,1.6571682925695994,0.32403200184278,1.6368362429494394,0.61742047296334,-1.4004347271695772,-1.5294354044989633,-0.45184658781437403,-0.06658140553952958,-0.0017653726411359556
2022-02-04,-0.22342262266880358,-1.860339446906518,1.544123886254569,0.8409446514148797,1.5783946341034754,0.38774917994318286,-0.656392016548949,-1.1007891632404487,-0.8852747900061414,0.030810130479487597,-0.2370245698592658
2022-02-07,-0.6475559398649053,-2.2663574925584085,1.7993586101787924,0.3977045107707433,1.4034211221119253,0.6652052635740342,-1.6952825621065468,-0.9633460075916198,-0.46783638772083297,0.0002612753981224415,-0.25171397639972093
2022-02-08,-1.439124711679551,-2.488830681586052,1.5628343169522945,-0.08789309402049775,0.865830615650859,0.4623961226021977,-1.7189898801532035,-0.9661986944015762,-0.45865654007566997,0.06084568011361716,0.06067781010742166
2022-02-09,-2.0140112056620123,-2.7320518091319297,1.1324729475362316,0.25816054701341434,0.8510915043712809,0.7907300035720938,-1.5511667344780207,-0.7020169638503286,-0.1143398388046264,0.4046464743536359,0.34336324798792567
2022-02-10,-1.75424534107662,-2.689025442292532,1.0026429441685007,-0.1147299083951948,0.3685175911979513,0.39091652651964576,-1.46474178423644,-0.4092064378162741,-0.12074795217444068,-0.1855091005726926,-0.2381615314807631
2022-02-11,-2.5249222122564303,-2.1928185302500145,0.6986360572160853,0.21708894181798882,-0.18893065960163016,0.4346939168111649,-1.5772464542524087,-0.550187857498743,-0.2954805285702657,-0.29823810453753963,0.07700867054537745
2022-02-14,-3.8566185833027284,-2.3173831102050784,0.6270659069687285,0.04356323708406037,0.029541365683610068,0.23881900622331653,-1.736199018010081,-0.6801201226084546,-0.33332891855985797,-0.40799254270534835,0.42219444710653153
2022-02-15,-3.1064644896017257,-2.0538074006366562,0.634903160876351,-0.20933564855436906,0.258578463411001,0.20852643524173048,-1.6575466142607818,-0.5741543479061679,-0.16264651391650425,-0.7093317561333804,0.45296728388378027
2022-02-16,-3.2556227921799903,-1.8419897174669877,0.7371508357777482,-0.43694594664883657,-0.08898794348500375,-0.1037402894979507,-1.5990852637618567,-0.5047435475046664,-0.04561603945315165,-0.9065099423241935,-0.01289117701481729
2022-02-17,-2.683890525987329,-2.162893858948417,0.8459029892181636,-0.2021624963726822,-0.14728971284337505,-0.2805773575860525,-1.549353261110561,-0.43507345116482815,-0.2448668234210484,-1.0450866020206226,-0.2853041470383572
2022-02-18,-2.9535391830618205,-1.880251975713368,0.7582186745117061,-0.2787870688666072,-0.38401619355017497,-0.4152823399329677,-1.3604511905792158,-0.2878556092884152,-0.20353255531412548,-0.710826496958387,-0.09357741716963704
2022-02-21,-3.535354002552361,-1.8010428322254006,0.2899220479730435,-0.5796243577044577,-0.15814499180742142,-0.6070719186331778,-1.1450561277069438,-0.3590514807781034,-0.11542671941427936,-0.8508045546900193,0.32018516504935285
2022-02-22,-3.3627513979779384,-1.994341895117078,0.5816849183767329,-0.4517028354736694,-0.16969155152536092,-0.5969536381973329,-0.8465591013606746,-0.3334115004532761,-0.3288528182432848,-1.050219837961986,0.3063458738903935
2022-02-23,-1.9385038770449468,-1.0334210348150483,1.0073675397219015,-0.32405842803288837,0.09373421163290965,-1.003035434787843,-1.045063546829687,-0.46902443468115645,-0.3224722217601213,-1.010072110242825,-0.1260799572032588
2022-02-24,-4.985731734810743,-1.8172690277222172,0.273844865092044,-0.1907224679925515,0.0018905708594467439,-0.9239447782603792,-1.1222079075903972,-0.43106836808710497,-0.23909582441292784,-1.0619624598563702,0.17284701911557462
