,Energy_PC1,Energy_PC2,Energy_PC3,Energy_PC4,Energy_PC5,Energy_PC6,Energy_PC7,Energy_PC8
2024-02-06,6.54332864943791,0.13388847878772847,0.5200490112444472,-1.8663841547689244,0.7630552693232776,-0.894521649703291,0.4120576108042092,0.061956626180310344
2024-02-07,6.624921110186141,0.23675027965874426,0.2650695513057251,-1.7847654510560815,0.6884559946608529,-0.8652224620734962,0.34984905537901095,-0.0364731397309677
2024-02-08,6.90409752444471,0.6040460032814648,0.016455807746285647,-1.5541697675064636,0.5174578934937992,-0.6810167865777614,0.2606832990913107,-0.22573346165112498
2024-02-09,6.441075334969096,0.6537227676979348,-0.34906902362496367,-0.9395426283838565,0.29941937118576223,-0.7860609870064846,0.30893392635770117,-0.31002863027571936
2024-02-12,5.250740333169683,0.048719005154478495,-0.6019662457405165,-0.8415999424938244,0.3362462907519064,-1.0842116264293837,0.034719780263385194,-0.03159635103344286
2024-02-13,4.543232248345572,0.3830650080806965,-0.1390678623330604,-1.4476289960897148,-0.9245935196824107,-0.527669192300548,0.5689463920445632,0.1014945439136601
2024-02-14,5.733583463288063,0.3070220463746265,0.03070510616081183,-1.442152314905689,-0.48191668579068636,-0.2724114251002824,-0.16565940674030918,-0.48580520889973144
2024-02-15,6.108527365992968,0.1677650458918237,0.14643982859440102,-1.6033879434200073,0.17998936559232587,-0.21043722122516134,-1.0129112681298453,-0.5366594659875786
2024-02-16,5.905758907270093,0.5522802996948966,0.14837997542083353,-1.0451372875228482,-0.30343708244271256,0.12371768706558806,-1.0817643120100995,-0.5785367255786171
2024-02-19,6.286360545503887,0.9204040030848485,0.5674105152146861,-0.5647365599414231,0.19541357174645094,-0.1930199284540455,-0.9638862920944743,-0.47682548867723945
2024-02-20,5.887860544471901,0.5275284092067715,0.023127901732270306,-0.9631958629072783,0.3627979949843791,-0.45913917983591085,-0.9003396700644737,-0.5094096265745148
2024-02-21,4.535279491613436,0.7377655430829269,0.0030781280635960914,-0.7324401771635937,0.4139611925111965,-0.7330555545101216,-0.7264419799872625,-1.0382419350159642
2024-02-22,5.749458345179413,0.6184181239692454,-0.7446692057886592,-0.2155057601692435,0.1959154995226822,-0.48595158573199965,-0.5399675245567583,-0.4252533007224461
2024-02-23,4.830762787004379,0.9060212486786269,-0.7340401326791448,-0.24031164056675652,0.2572016785167207,-0.54092386001123,-0.4030913790044502,-0.7418125645818158
2024-02-26,4.782427633140006,0.3652333264352217,-0.2941232422180954,-0.4850950749328384,0.12455156020373531,-0.7795277238639331,-0.42535402475474476,-0.7859432015702218
2024-02-27,2.741310627843202,0.04324085891738946,-0.1086514852027815,-0.5859505265817133,0.15345823217975915,-1.031132893632527,-1.2321675535222034,-1.153030103803616
2024-02-28,1.861321637043205,0.1685442889385437,-0.7480686112266509,-0.5789363183361776,0.33616228741010085,-0.7062211163500962,-0.7522405832171994,-0.910947558576306
2024-02-29,1.6778709009673674,-0.0328933454034943,-0.5042994376730884,-0.3199313714914153,0.3380147061133508,-0.5311411226760473,-0.9931848009703332,-0.8382352886076443
2024-03-01,2.5849432323486696,0.6029649371186127,-0.2713481293573994,-0.24154074123356892,-0.02015171149227538,-0.5477637126343144,-0.8159425345457666,-0.7395655137704412
2024-03-04,1.7329862078619955,1.0844841902753999,-0.33944339280176095,-0.7368462928352051,-0.29603115244474326,-0.7525525927107382,-0.6179814910542685,-0.9073750893804059
2024-03-05,1.208547392022848,1.3416644285217345,-0.32071521711892204,-0.2798203359353812,-0.038115604536199395,-0.9108338064497313,-0.508763038533043,-0.8821432924945151
2024-03-06,-0.10008574530965078,1.2652515361965089,-1.0680895699387525,0.19744581544128795,0.36881254427862226,-0.7050503858566947,-0.30352265747804474,-1.1081233915782647
2024-03-07,-0.6612763019417599,1.3612947094561492,-0.6679538580532279,0.15652888303306045,0.07579488611470596,-0.7093531201509682,-0.49377027357650605,-0.9643298224517398
2024-03-11,-1.5245209483696074,1.0580398768877615,-0.2736220407315174,0.038661478512713794,0.00754024951519842,-0.6609959456166618,-0.2497446355336527,-0.8460000339017082
2024-03-12,-1.20646394675084,0.7801536676918854,-0.11719748199206965,-0.12983713873810682,0.12140143504566474,-0.7990039512209075,-0.20835190439409706,-0.7097061762040934
2024-03-13,-1.9395543439104654,0.9137570799693491,0.013068982535034822,-0.40022196697468865,-0.3184373457724224,-1.0487523357054713,-0.31880317743904973,-1.019591541196942
2024-03-14,-1.2474662794354998,0.6858872862435879,0.03780430612050099,0.024390516374026956,0.16639941472776548,-1.3457352322129812,-0.9034393673433643,-0.5141180130079719
2024-03-15,-3.5933398268626404,1.0275186153393245,0.052909663448865024,0.3057185887738344,0.3978348243523192,-1.2649379917549382,-0.5564334532209178,-0.5253564801722206
2024-03-18,-4.841301111725154,0.932541713188715,0.20776069597457036,0.8753417331532942,-0.5630820177260807,-0.6983930905273661,0.5830821493492456,-0.32644166914436834
2024-03-19,-5.310208210916452,0.8726792045657736,-0.096836762126901,0.60596919518721,0.1019406973134177,-0.7568808804914428,0.644147374840421,-0.3352559412094081
2024-03-20,-5.210012954684273,0.5212740489295552,-0.40131131221307903,0.22672383906704763,-0.9890744803794596,-0.5175198607831037,0.9988248607605427,-0.28173690448912153
2024-03-21,-4.540008543978516,0.43057995386284315,-0.5230780006107477,0.3719493870571135,-1.1806548102248,-0.057822244872642134,0.713075117970241,-0.5094915765824505
2024-03-22,-3.5933726397485164,0.26852544639021514,-0.6162250446600064,0.28913552766106126,-0.7700285302658743,0.09582758450863568,0.41672948599898313,-0.4581930902391246
2024-03-26,-3.5512955966378783,0.0751428772092016,-0.5379048629373625,-0.17187527392584417,-0.6817501483379478,-0.3089381547184001,0.22117610545518482,-0.5364716779551123
2024-03-27,-3.291534791355663,-0.05815975741183454,-0.5726413259592278,0.26488282168323035,-0.5726739053018726,-0.37832717154795137,0.49408789025286987,-0.6448897781563201
2024-03-28,-2.9987508473759674,0.2957070829458021,-0.8655603250985722,0.14133101334312512,-0.7254961762899905,-0.47124572923002433,0.40184727732943654,-0.4061092637526267
2024-04-01,-2.439810919258783,0.39697245724558056,-0.5482245921112505,0.29465673113175833,-0.31874912595782917,-0.16355466843442829,0.20321670368874553,-0.11320950592838977
2024-04-02,-0.8686547731338539,0.688651676753766,-0.09112527465278708,0.5513003565704683,-0.392008146733885,-0.28860044282394953,-0.027099729546306617,-0.28613719670882265
2024-04-03,-0.851333111400983,0.8964090154899845,-0.09839342630698783,-0.28971623651543066,-0.24397979595836264,-0.595795391070558,0.0029581932959066937,-0.37568467455603904
2024-04-04,-2.250001095039565,0.46156814725846035,-0.23896661897415802,-0.07015757241554633,0.00833477699012433,-0.20824085977468235,-0.22547960711461035,-0.18842198014262446
2024-04-05,-3.0457453755509487,0.3660394811184045,-0.10630494762261786,0.2793621648139032,0.3092997103619449,-0.08166514495784122,-0.45109060372426824,-0.18716404764096908
2024-04-08,-3.1647215569057603,0.23543571093221669,-0.05003158640232925,0.29806042213446043,0.07050005084706772,-0.15268060750133067,0.1983748950946548,-0.3924244714265508
2024-04-09,-2.9921449097277564,0.6568495196278596,0.8157031241503727,0.6644566514720975,-0.19200178546619698,-0.21997063043336337,-0.24860149117456112,-0.17491661263194955
2024-04-10,-1.9118258737752314,0.4650713691082637,1.1076918056516514,0.24259981748139317,-0.4169222419842869,0.019537070079857086,0.25202439801769827,-0.3838389506106737
2024-04-12,-1.7965750304695378,0.7960938342873976,1.3709288649235045,0.5647500525941336,-0.09781389691730022,0.3184724796267316,0.02847330229043016,-0.3524273977470478
2024-04-15,-1.6543646944815869,1.1749068072400795,0.9797652167198619,-0.26208427504412746,0.21133256645649395,-0.07618723547315684,0.23879012835555063,0.24857024981051523
2024-04-16,0.5000515219070646,1.6693547499805423,0.9413180604021458,-0.3867372571934645,0.34067303729827614,0.2560717807669901,0.1990464813879158,0.5667102882170517
2024-04-18,-0.8360896274590989,1.1665004571277586,0.9596407496117342,-0.21512835342302838,0.1371276565399734,-0.047177978509577015,0.5245703499242148,-0.07009832081551395
2024-04-19,-0.09758417520318764,0.9453277300634106,0.8610822389623887,-0.2790791512991431,-0.23712355703686275,-0.09175728167543637,0.6183870366839839,-0.053918159762848826
2024-04-22,0.06975295868009708,0.45179295786961937,0.8650349546093592,-0.4480201836958418,-0.29905766373419135,-0.16020907794751119,0.43598544617859547,-0.13272470801000294
2024-04-23,0.24004643572914847,0.2835108085452823,1.03960544438556,-0.37092306776075445,-0.6253372075429036,-0.14436296107659075,0.39850806134153366,0.008373010131364449
2024-04-24,0.2593410695168097,0.49308810275503295,1.2324060058397732,-0.36094747813768696,0.03507512762228353,0.04878587307647444,-0.18891001257177853,0.15043240066885905
2024-04-25,-0.009985098792269628,0.690460930187037,1.3953502781656337,-0.5065211731177782,0.2769224361334846,0.07631359101537377,0.1468144541493786,0.3957177178024283
2024-04-26,0.13265243160232051,0.9491977428964461,1.4938236269293224,-0.6108406246210691,0.05646412765790722,0.02932549375836654,-0.07739928938449642,0.2901850624188057
2024-04-29,0.10037631497797124,0.4507661099832382,1.4509836032772552,0.008409157149076902,0.03347313258016558,0.09774731025878919,0.19161330156638612,0.4478024944260751
2024-04-30,-0.1293208927091835,0.7743837353561409,1.5447644882360216,-0.6615191894738066,0.07298431537779167,0.18329422314191599,-0.24655423340998495,0.6350616005064826
2024-05-02,0.1499071939730428,0.40354088120232384,1.875118152538104,-0.8591422210507993,0.2588571697139304,0.010146786293908402,-0.24325166181115349,0.1486014509748543
2024-05-03,-0.37003180783615225,0.06178976127580846,1.2363641055155878,-1.8479714016750444,-0.04208132098637243,0.01616722660893587,-0.2456386188449096,0.0968948526057249
2024-05-06,-1.8912057570127898,-0.06345128968624672,1.0079484260630784,-1.6257493308066788,-0.5719842601974191,0.010385994634847956,0.08536535144221112,0.20589335946488327
2024-05-07,-2.611587554866149,-0.514072025487727,0.6566130502844518,-1.374558356984524,-0.8907138511103693,-0.020070219522558882,-0.002552578725456393,-0.22969996105114474
2024-05-08,-1.5125575319103972,-0.43639409447938526,0.933334519319209,-1.6201818514506432,-0.7752419814927416,-0.18683222691883328,0.23992444508404798,-0.18767080332097455
2024-05-09,-2.7101813179668266,-0.7727205968691507,0.8247262424518352,-1.4628366000082946,-0.7005124384674335,-0.3162771908889795,0.26070422817060895,-0.2888283185740827
2024-05-10,-2.416865561842099,-0.7692100766400729,0.9009973163158409,-1.4214292420530026,-0.8687064752298084,-0.2150427638733648,0.010528191564653856,-0.23054863722864952
2024-05-13,-2.679634748008616,-1.2320506567305134,0.3718373127982125,-1.69423289632783,-0.5894000656585591,-0.16547382062008753,0.43338199360421614,-0.28901424570413664
2024-05-14,-2.9204217250174533,-0.7246916205380511,0.08199366983052701,-1.3568840148096373,-0.2765494869012885,-0.4406169895666299,0.3556830420256178,-0.11041700476615332
2024-05-15,-2.1015529352474798,-0.7700790857000529,-0.27393421646702815,-1.7435629727458124,-0.5106427710867817,-0.37915007868708533,0.2637272254005043,-0.1707692921560684
2024-05-16,-1.907428178891284,-0.8194986883199654,0.15420161154539933,-1.2075020081184464,-0.6296566831886562,-0.008739848767399418,0.15586255482039646,-0.5097640148497917
2024-05-17,-1.8780594318964154,-0.913607102460818,0.15742543919461569,-0.9700134608670424,-0.711383364365839,0.04975489610725949,0.14031263805277253,-0.6842250291608074
2024-05-21,-0.878009754492531,-0.5374779112927618,-0.25812062068998304,-1.4119695098419898,-1.0260541353292396,0.4093251103493214,-0.11974073692551929,-0.5640649750008668
2024-05-22,-0.7277879965242768,-0.5799685488391585,-0.27805084478622116,-1.4187266912837007,-1.1806514343586894,0.7687725771085003,0.1194865655189275,-0.7624030437390595
2024-05-23,-0.7654777848194237,-0.3201815425351875,-0.29300178746441724,-1.2394329712037286,-0.91921124793116,0.49341723569037543,0.31325374990563176,-0.625816421292036
2024-05-24,-0.3056163241725745,-0.48336428785603175,-0.4118725199409287,-1.2624100613268086,-0.8518611517746614,0.480921641309849,0.28947069432207684,-0.825547776989493
2024-05-27,-0.9264069351793113,-0.9841394666077379,-0.4327910607984631,-1.2668196608099114,-1.3166639370156186,0.3630917233565454,0.4895713646220365,-1.113600872106435
2024-05-28,-1.6936144633518857,-1.11732639905919,-0.43460270117442945,-1.045800934459276,-1.2552639469327465,0.22506600114969588,0.3822550228529976,-1.0469150443481603
2024-05-29,-2.18432612024191,-1.22107803263412,-0.42233478822969217,-0.8786526747844033,-1.032285687288477,0.37088473017253426,0.4007054611193689,-0.8525648127141554
2024-05-30,-2.8276726419693547,-0.9704507264427671,-0.28748846181642485,-0.9153033021552798,-1.169379024091269,0.5014911971994075,0.15839528744496242,-0.9334827877710098
2024-05-31,-2.4010871629340946,-1.1402801540979803,-0.22409473725848605,-0.6438700486722821,-1.4439703089710372,0.6312189301404632,-0.024689297481801587,-1.0138771190602622
2024-06-03,-0.9578352856113534,-0.6099074999497145,-0.5635457937866973,-0.5631533804887406,-1.5082648157574003,0.6897884558485367,0.783219683520911,-0.6838244437027085
2024-06-04,-4.832372927139932,-1.1273679357806852,-0.16720979955376913,0.7334580250162295,-0.5973897786328972,-0.07131941838102779,0.20408138109242696,-1.3226775212848723
2024-06-05,-3.414601312493473,-1.149313013301364,0.03908885035916134,0.44140233458574835,-0.23541263956019387,0.5711444134369466,0.5530129613913853,-1.014859349195387
2024-06-06,-2.0301468179373368,-0.6094306681566191,0.30878624541556926,0.22339515978214314,-0.03946954285057315,0.6189503538422214,0.7226172175000244,-0.7851276904345591
2024-06-07,-1.9370338022301254,-0.5307098846481266,-0.0007591901435766198,0.6337578136570273,-0.23794712349849229,0.5307221606420112,0.838117639262367,-0.5954147090620738
2024-06-10,-0.6512483938003554,-0.3253548202505259,0.2624872296090973,0.7560263844314725,-0.4467293166961182,0.7935019893663827,0.8541940573561341,-0.4412131469294564
2024-06-11,-0.5237352976669016,0.1581916139232432,0.23800340798538439,0.16763183898438594,-0.17575353984784403,0.242144066584224,0.5513916530269938,-0.18669035218876273
2024-06-12,0.20501698897370899,0.4776923505546257,0.22900520196525312,0.09352194914801594,-0.2984405852938122,0.4461867392038798,0.4364874654768591,-0.26147177578133757
2024-06-13,-0.03316779341507532,0.1894516644028222,0.24398432902309372,0.05998116794715836,-0.2934296945159746,0.349268385548409,0.2219811232142404,-0.4142403246363095
2024-06-14,-0.26819220247132797,0.2974711998165475,0.2836932401548348,0.42144379981697827,-0.24294730169211146,-0.0838214279733551,0.3948169106590707,-0.517646359025798
2024-06-18,-0.480403379106474,-0.054666212477299324,0.02796550541417918,0.5234856958926821,-0.18711875794659494,0.041729709163477645,0.25124064428214443,-0.5685086541607635
2024-06-19,-1.1880163095256464,0.12193797833433988,-0.005429765564603831,0.5429339637497336,-0.07263979694674792,-0.16319811573898044,-0.06794284128500225,-0.5222157084802436
2024-06-20,-1.4433908997231097,0.10997838834499843,0.4764190911026403,0.9333235842032107,0.0016117983074534362,-0.19213971107827454,0.3076266878085635,-0.43173041542171464
2024-06-21,-1.7839961919261225,0.40775983500472307,0.7284332529438543,0.7348697391556235,0.06533614975392764,-0.5524653675757837,-0.17328694520715981,-0.389892496628597
2024-06-24,-2.06804154144113,0.5368598655948893,0.9911712997509055,0.5556682801416695,0.3730458020312725,-0.5072488430266215,-0.6403853375241061,-0.4126556787659117
2024-06-25,-2.568813403064175,0.61528598985642,0.882801547526652,0.6957027564506866,0.1788307526388135,-0.5880922324925061,-0.19753311442559077,-0.5035503587985217
2024-06-26,-2.0820453376080366,0.8754064749622559,0.5700705118774027,1.0693104529177178,0.3039842673469733,-0.4549008950973365,0.614212644837604,-0.5271409231521744
2024-06-27,-1.5378750728775372,0.9701834829263588,0.6798432238056918,0.9186079660000879,0.212678382603988,-0.5024426788117138,0.8820170653965486,-0.7803023064171933
2024-06-28,-0.753036769190389,1.2478410226256211,0.5078845440840035,0.7671824664659664,0.05495430975798411,-0.6758486613613699,1.4123686624460219,-0.9046452975993533
2024-07-01,-0.11215972647593342,1.4608390876207862,0.8042598115280789,1.1540612212588144,0.12398978355605436,-0.5112779633151361,1.2731482239570902,-0.7022669211737597
2024-07-02,-0.19342453189839134,1.4473022724784246,0.5541500282961964,0.821140186988013,0.30048650736393184,-0.7704435334209554,1.419220053084541,-0.6136752989170122
2024-07-03,-1.6669104815312143,1.6482939102810863,0.9595590926776262,1.947891137678016,0.08228138054166692,-0.39281895996668936,-0.06550430448148703,-0.546321481436821
2024-07-04,2.5723072707771744,2.4299142679258767,0.8152967383315469,1.188667796527979,-0.8265065478455045,0.020365981950811563,0.841171301771533,0.35496676161570784
2024-07-05,2.288116624246816,2.3607903154539014,0.6521189406471386,1.2798575845256015,-0.6962620399088019,-0.41805651707860964,0.908746642279362,0.12389149578122208
2024-07-08,1.747615021216756,2.346437713007251,0.2364572733388161,1.4595557620083912,-0.6357440193554268,-0.6088190493679471,1.0470079929706182,0.5237484951944265
2024-07-09,1.2071075480933782,2.175349323070972,0.290959091675427,1.1206037286996113,-0.20497915889454618,-0.7000603749245663,0.4773313556911652,0.3054219876393017
2024-07-10,1.1326737296440739,2.109043989645768,0.09887110108795862,0.880885599873947,-0.29317348652408,-0.9005632275587216,0.43692438682400403,0.2956069310309008
2024-07-11,1.2448351181465849,1.8307373719734794,-0.011828280119389351,1.0006238495880977,-0.24445111717718426,-0.597369794680483,0.29115248348120343,-0.12134444550740701
2024-07-12,1.1242148079069165,2.2187863702713084,-0.35768630080573205,1.0236157530205021,-0.2949771766143377,-1.2666507521820245,0.22533786086492152,-0.48008759087123926
2024-07-15,1.6458489460334031,2.5815428090625367,-0.0915980212466609,1.158661094689025,-0.65885888744209,-1.3551914575751554,0.16425911784073105,0.01419593382427777
2024-07-16,1.5659956394127117,2.2424468609466888,0.0958295555048899,0.9406102974663711,-0.6957306115412787,-0.8172961368671694,-0.021214002274960928,0.41052947775944304
2024-07-18,1.439123765871952,2.037841425833049,0.22115177259986438,0.7724881594874871,-0.7916496701137369,-1.0074232868739985,0.4450967993253253,0.7619348231431992
2024-07-19,0.7920365750573629,1.8078451854478543,0.28112936420025764,0.48078945658022576,-0.8126969818262734,-1.0051548444672591,0.7669876162625833,0.6193823974638113
2024-07-22,0.387381486221335,1.5867197749031763,0.3486190082762938,0.12469333760083527,-0.8348297317574566,-1.065886251112098,0.14031435772717435,0.9595102257993366
2024-07-23,0.11926359937462115,1.0789763802952173,0.13427682406554933,0.3265768199536035,-1.1027636924428637,-0.9872965590029703,0.2856597592457813,0.9259122347858072
2024-07-24,0.9170577119612245,1.1991579257047869,0.5492958145123931,0.6174645403568,-1.2713497097393747,-0.6297293451225305,0.3134048197431167,1.0200727834708438
2024-07-25,2.065852178014505,1.2075790801423807,0.9708815205866057,0.09961335649854436,-1.4489243620791539,-0.9632137293800606,0.10713538128656364,1.357846164164044
2024-07-26,1.8991167443172523,1.1167963413327626,1.2887003746830337,-0.38308963205599195,-1.5893510326037288,-0.5197360797282241,-0.238241213671914,1.3335744310147604
2024-07-29,2.2118252215488257,1.10195193294978,1.0750642990817953,-0.2609997922644293,-1.4694047469938223,-0.5592345912999072,-0.5968351316551953,1.3542056016502422
2024-07-30,1.942217610110657,0.46407766128533334,1.0057183972332007,-0.08679045837861027,-1.6282606013857415,-0.4301504943778642,-1.2429802662409841,1.3217107523842984
2024-07-31,1.7091681898384439,0.3260388159771287,0.6893049765615602,-0.8013833802025988,-1.433849618387674,-0.5729103408974044,-0.9304523443497775,1.243491139928011
2024-08-01,1.8731227638963779,0.4435784247670856,0.39037595182753737,-0.9608742758583723,-1.4679828727736157,-0.4097100061693645,-0.944479174115832,1.2778577984287587
2024-08-02,1.0634039869741805,0.07810016664183568,0.2960262873735989,-1.2928433882651513,-1.2643315351568785,-0.835164047408884,-0.619920964249941,0.8646877130822891
2024-08-05,-0.22152962645807575,-0.568343561033313,0.5783025126888093,-1.583786478994513,-1.051601151554363,-0.9926176158500569,-0.8871084043453914,0.4522876945918882
2024-08-06,-1.0733884879245121,-0.6833652492829265,0.6386639249840195,-1.6037453628156155,-1.1269162507835848,-1.0146264465737755,-1.0237694144073568,0.04711909563140433
2024-08-07,0.07271081213268107,-0.4384041561771713,0.64058760752518,-1.6636755101518674,-1.5452266942922148,-0.668400934304626,-1.4501753728020135,0.1417404034574807
2024-08-08,-0.45087700567303474,-0.3850649054600956,0.8921622756373075,-1.5574058582512855,-1.8001820437220015,-0.6585927168157,-1.234557656671487,0.11903515253053695
2024-08-09,0.0860126044517109,0.007141886132126522,0.6254996245351552,-1.6389319559464675,-1.6854671694551977,-0.659620306250262,-1.0136321154218126,0.034273894830033735
2024-08-12,-0.43303793287568626,0.021299854558603126,0.763499493139634,-1.4645601629483442,-1.759942200953173,-0.8368151230713712,-0.8488468179713914,0.2985755927336386
2024-08-13,-1.0452036763473622,-0.31168962844662107,0.8111267174289435,-1.4297869444941291,-1.559662087164505,-0.4454542417093741,-0.7397510023383678,0.47256460974182446
2024-08-14,-2.0649304185783572,-1.1448048484648263,0.7527315401516095,-1.2496933764029123,-1.0559720116473665,-0.4010675581862937,-0.5239254006142122,0.06473850380226565
2024-08-16,-1.6643291911199964,-0.7509979550325845,0.6276508640243926,-1.078288595648779,-1.051050652683707,-0.640721139947869,-0.32982143998157637,-0.25533708202636285
2024-08-19,-0.8537739974595395,-0.4479842211872109,0.6242562434007394,-1.073040948672291,-0.8592756031249846,-0.46291871382487815,-0.7355673473746325,-0.6928783418523443
2024-08-20,0.3031474327325719,-0.6528373246534191,0.692144080900427,-0.9517817612118371,-0.7986554731648655,-0.11619970018879727,-0.6610754103498764,-0.6863354437778012
2024-08-21,0.7025252864502262,-0.35163107276648087,0.629226567208581,-0.37986739472295383,-0.8104693088300581,0.00743840906846061,-0.41732095013289283,-1.013129790050281
2024-08-22,1.1464199390664183,-0.046592162694324576,0.7909659565259962,-0.3718090522552735,-0.5777193012400811,-0.05616030078341509,-0.4336513475685602,-1.0508134553298667
2024-08-23,0.3183631752812098,-0.40918997624822934,-0.11446512735940992,-0.6613681817488748,-0.7361660126982453,-0.08587629412977353,-0.32917019840778206,-1.3318898867635067
2024-08-26,-0.284587951724245,-0.2351397526491641,-0.5436039546367902,-0.34478773552991915,-0.5896430552996133,0.08853761926354986,-0.18393819769420733,-1.447946466628501
2024-08-27,-0.45695581771232724,-0.001557169538665604,-0.43016345700083225,0.04000517277665117,-0.8058234330549904,-0.5133021922039314,-0.6328182261047831,-1.1800723972756755
2024-08-28,-0.8913005556553962,0.004568084883304335,-0.31367492823728343,0.02915590902861321,-0.7787330330094424,-0.5543192422033686,-0.6047427119513579,-1.0569784760635637
2024-08-29,-0.8261506441187308,0.10690085993206012,-0.4075259357449495,-0.08141828799204669,-0.5370735444690968,-0.7567748465378883,-0.16124954594455806,-1.143235009456625
2024-08-30,-0.7997071500317233,0.12034602872221765,-0.37898207468863493,0.11895577169381656,-0.7502562867190278,-0.9331876195687017,-0.3335538770553483,-1.1899203476625864
2024-09-02,-1.160340343115533,-0.39629533620629215,0.0924430817048837,0.5378627242202897,-0.667696222932434,-1.1089817577696395,-0.27723247472181506,-1.2523193757294933
2024-09-03,-0.896432631598128,-0.27655046247481574,-0.08615107326005694,0.46155358492824233,-0.6723531727312414,-0.8396933321882032,-0.2040584949790137,-1.0204198057607898
2024-09-04,0.0855204320241484,-0.2346745933774845,0.16106627117239747,0.9014755159564726,-0.6368315671718631,-0.848645627316189,0.2639906380053775,-0.7667451214775728
2024-09-05,0.2934879456778106,-0.6183926378074415,0.3913283322803767,0.7877121813408184,-0.3798649156895404,-0.7933239696645575,-0.05453538154107612,-0.4871608729398189
2024-09-06,-1.7320620185470097,-1.335161744296149,0.5155382506099289,1.0509524827880317,0.09752979864355911,-0.9974236538389881,0.10085015393325812,-0.581747207927536
2024-09-09,-1.846656545192247,-1.4434166852315105,0.08350458719951243,1.0663141616359884,-0.04316141979114074,-0.9789414133891076,0.20399105807735818,-0.8297640483496257
2024-09-10,-2.3852412214382412,-1.8982822665530843,0.365729004897897,1.2819567767838842,0.15856452061751788,-0.5137977860710371,0.027301438678169122,-0.6340318392482853
2024-09-11,-3.281220923384148,-2.246998659639247,0.35330724643677425,1.6565589670190255,0.19148345017308235,-0.033684012602539844,0.23331222971524693,-0.8427873963726635
2024-09-12,-2.3094710830234186,-2.363875785674747,0.6045651606823628,1.63056536256165,0.13452347184997293,0.20123390160106147,0.5373797204199022,-0.4417040669132759
2024-09-13,-2.0985900647236666,-1.9797928573145154,0.26800056328055394,1.5453456640875267,0.018658177922255163,0.23025503977368977,0.266606704952317,-0.40917015726648365
2024-09-16,-2.564376609915043,-1.8415981441795266,0.11357421531749201,1.376780117709716,0.0869675150384187,-0.004585575776726122,0.18768078753429648,-0.3523620751584865
2024-09-17,-3.238429992310695,-1.7299472615571065,0.08032916975578948,1.3897176428340792,-0.06176266476029657,-0.24945037067850892,0.1622344937437453,-0.2721032204086529
2024-09-18,-3.5504684071784585,-1.544949915018391,0.015756268792422593,1.3962570910055676,0.07599872641420471,-0.2532001716424879,0.009319942438905897,-0.09524133038359295
2024-09-19,-4.431466233351078,-1.6127344828293526,-0.30041143423315414,1.2146094291017808,0.26776146003190404,-0.4897001965374253,0.4879376650611476,-0.06206768288260423
2024-09-20,-4.08587559542262,-1.7361444219587507,-0.404488636903974,1.1829124116649707,0.13643580696908844,-0.10323752955669141,0.7016537805891789,0.0557578563397478
2024-09-23,-3.475411452766359,-1.4207143261408643,-0.12270450072527504,0.9936263984312595,0.018926797118186255,-0.309212983699168,0.7663411729959246,0.21001157742664997
2024-09-24,-3.481863963455879,-1.641775100230742,-0.024827265664385388,0.913203628986978,-0.05670090025263457,-0.17041484981669683,0.5265881502168333,0.1817694935201604
2024-09-25,-3.5117431822399823,-1.910330302119555,-0.13179179338492975,0.678592490486141,0.11893635480813364,0.07050575777994066,0.9077118833109635,0.1455985447517552
2024-09-26,-3.404219379543517,-2.0525176301381367,0.08229402952310254,0.581413922591209,0.13914380833841267,0.3106369543235506,1.0784591385176991,0.08901605724835455
2024-09-27,-2.871966676018258,-2.0739721377372797,0.17300473917606277,0.5728953426809513,-0.018212909522456095,0.3678666577765515,0.9621024296163024,-0.08633401896350969
2024-09-30,-3.015711365898831,-2.148633971542537,0.3888943593070302,0.47731749615361396,0.1065274538058851,0.3663774696536686,0.5523200896468252,0.13297089446218976
2024-10-01,-3.13655710398967,-1.9962132805998414,0.4939942636472024,0.33975914455334966,0.16434829573391604,0.4520061633516697,0.3535500188154324,0.15099249819024416
2024-10-03,-3.844734156117878,-1.5679603355438934,1.0402192269215957,-0.4662276302411404,0.37000843910118797,0.47173296674918225,0.4353732110346621,0.52099879292864
2024-10-04,-3.935284816724325,-0.8584170981631828,0.27262046011439817,-0.9902035685983298,0.3235770521132777,0.2631276279136588,0.03848222866159821,0.5601843710704559
2024-10-07,-4.599484243975774,-0.6972278713069483,-0.040336964471610344,-0.7881140664787829,0.2302257464175347,0.13799733015748433,0.1733648585734326,0.49177611635165314
2024-10-08,-3.3999074262359126,-0.31581343937807294,-0.02002188224704016,-0.8459728587308614,0.22352013670641055,0.3179323527923825,0.4949724357986786,0.12563784080016493
2024-10-09,-2.967570414980608,-0.2850196644050709,0.4093358666232888,-0.8005351528330789,0.280522267802923,0.2705900491134901,0.06303645881053237,0.34909617829976747
2024-10-10,-3.033545669911613,-0.14278437057343007,0.35373685864970156,-0.9979854920411787,0.10469164958312138,-0.0185993445546788,0.14060487148304424,0.29299397726051707
2024-10-11,-2.157822486624547,0.081472935694243,0.26468046498225695,-1.255521263412414,-0.01027144195046768,-0.09957370885581927,0.07744013107949613,0.38833097689253443
2024-10-14,-2.628267611106289,-0.23442305730372492,0.2837874602441495,-1.2633663044530794,-0.05243337272503399,-0.17265734467913565,-0.28909795736513055,0.05534939825871354
